QUEST_LV_0300_20151001_000284	The Royal Army was taught that they should be loyal and honorable to the kingdom.{nl}And to be committed to due diligence when engaging in their duties.
QUEST_LV_0300_20151001_000285	You came back a long way.{nl}So these are the parts to fix the petrification detector.
QUEST_LV_0300_20151001_000286	It must have been hard to obtain the parts, but the repair itself shouldn't be that hard.{nl}Let's return.
QUEST_LV_0300_20151001_000287	Pillar
QUEST_LV_0300_20151001_000288	(It seems like something is written on the pillar.)
QUEST_LV_0300_20151001_000289	(It seems that some letters are visible, but I can't clearly see them.)
QUEST_LV_0300_20151001_000290	To be able to read the letters, you must have a piece of the symbol.
QUEST_LV_0300_20151001_000291	{nl}You can obtain the piece of the symbol somewhere in Galeed Plateau.
QUEST_LV_0300_20151001_000292	(Something is written, but is not legible.)
QUEST_LV_0300_20151001_000293	(It seems that something is written on it, but it can't be read in this condition.)
QUEST_LV_0300_20151001_000294	That ring was given to me by my mother.{nl}I want to go back home with it, back to where my mother is...
QUEST_LV_0300_20151001_000295	Our house is in the inner castle district...{nl}Please... I want to go back home with the ring...
QUEST_LV_0300_20151001_000296	Yes. Gailus Legwyn is my old friend...{nl}But even an old friend shouldn't just take a precious object and not return it.{nl}
QUEST_LV_0300_20151001_000297	If her father is dead, then she should pay for the debt!{nl}Besides, I didn't even see that lady named Justina.{nl}
QUEST_LV_0300_20151001_000298	I don't care who she is. It doesn't matter as long as she brings back my object.{nl}I don't care if that woman really is his daughter or not.
QUEST_LV_0300_20151001_000299	I'm not doing any more trades.{nl}Why do I have to experience this kind of shame?
QUEST_LV_0300_20151001_000300	I want to see Justina...
QUEST_LV_0300_20151001_000301	I feel like I age a hundred years whenever I deal with Pardoners.
QUEST_LV_0300_20151001_000302	If I can get back what's mine, I won't return to this place.{nl}His daughter is a successful woman, so she can take care of it.{nl}You better not get involved with these guys.
QUEST_LV_0300_20151001_000303	Mesafasla Assistant Commander Gomen
QUEST_LV_0300_20151001_000304	This place is a military strategic point and it is also a dangerous area.{nl}You should be careful.
QUEST_LV_0300_20151001_000305	It is hard to maintain the army after the supplies stopped coming from the lower land.{nl}The problem is that the circumstances down there are more severe.
QUEST_LV_0300_20151001_000306	We better do our duty fast...{nl}We just have to hang tight a little longer...{nl}
QUEST_LV_0300_20151001_000307	I am not sure how to return to the army.
QUEST_LV_0300_20151001_000308	Soldier Baskez
QUEST_LV_0300_20151001_000309	It will be our end if we sleep here.{nl}We better move our unit a little bit.
QUEST_LV_0300_20151001_000310	We are going to freeze to death instead of dying from hunger.{nl}Are there any better options?
QUEST_LV_0300_20151001_000311	Thank you so much for saving me last time.{nl}I want to help you, but I am tied to the army...
QUEST_LV_0300_20151001_000312	This place is too cold.{nl}You can clearly see that I can't even move my neck an inch.
QUEST_LV_0300_20151001_000313	Military Courier Rochez
QUEST_LV_0300_20151001_000314	I have an important duty to do, but those guys are troubling me.
QUEST_LV_0300_20151001_000315	Mesafasla is suffering because of the monsters, though this place is also harsh.
QUEST_LV_0300_20151001_000316	I was able to return to the army because of you. Thanks.
QUEST_LV_0300_20151001_000317	I don't know why I volunteered myself to be a military courier.{nl}My tasks are becoming harder ever since monsters went crazy.
QUEST_LV_0300_20151001_000318	Supply Officer Ronda
QUEST_LV_0300_20151001_000319	Supplies are running out, but we still have many people.{nl}You know, I actually rather wish that they would all run away.
QUEST_LV_0300_20151001_000320	We get some supplies from hunting the monsters nearby... It's not enough, though...
QUEST_LV_0300_20151001_000321	There are some potatoes that are growing at Skaika Supply Route.{nl}It's not hard to pick them up...{nl}
QUEST_LV_0300_20151001_000322	I am the only supply officer on duty, so I don't have time to pick those potatoes.{nl}If by any chance you visit that place, I would appreciate if you got me some potatoes.
QUEST_LV_0300_20151001_000323	I feel embarassed to have asked you this...{nl}I'm sorry, but I don't have any other choice.
QUEST_LV_0300_20151001_000324	I won't have any strength to fight by just eating meat.{nl}Everyone knows it's important to eat a variety of food.
QUEST_LV_0300_20151001_000325	Since this place is colder than other areas, it is important to consume nutritious food.{nl}As a supply officer, I am having a hard time.
QUEST_LV_0300_20151001_000326	An outsider better go down from the mountains.{nl}You will either freeze to death or die from hunger.
QUEST_LV_0300_20151001_000327	Although the kingdom has become famous, we are still soldiers.{nl}This is the military district and if you are an outsider, please leave.
QUEST_LV_0300_20151001_000328	I heard that this place was used as a workhouse.{nl}We are able to find old materials easily, but the problem is the food shortage.
QUEST_LV_0300_20151001_000329	I am worried since the number of my men who are running away is increasing.{nl}Our supplies will last longer, but I am worried that I may become the only one left.
QUEST_LV_0300_20151001_000330	Injured People in the Tent
QUEST_LV_0300_20151001_000331	Rrr... Master...{nl}The pain is too much for me..
QUEST_LV_0300_20151001_000332	Mom... I miss you... Urgg...
QUEST_LV_0300_20151001_000333	Mage Horace
QUEST_LV_0300_20151001_000334	I was able to survive because of you.{nl}But, if we don't make this decision, we won't be able to stand for a long time.
QUEST_LV_0300_20151001_000335	I am still learning and practicing, so there isn't much I can do.{nl}I'd have to utilize my knowledge that I gained from reading books.
QUEST_LV_0300_20151001_000336	Soldier Motimer
QUEST_LV_0300_20151001_000337	If he didn't have a firm control on the storage of the workshop, we wouldn't have suffered so much.
QUEST_LV_0300_20151001_000338	Are they suffering like us because of the monsters down there?
QUEST_LV_0300_20151001_000339	Where has Goddess Zemyna gone to...
QUEST_LV_0300_20151001_000340	We came this far so it must not be wrong.
QUEST_LV_0300_20151001_000341	Avoiding Stone Frosts
QUEST_LV_0300_20151001_000342	What should I do
QUEST_LV_0300_20151001_000343	Thanks for saving me, but I will leave now
QUEST_LV_0300_20151001_000344	Look for another way
QUEST_LV_0300_20151001_000345	I can't help you
QUEST_LV_0300_20151001_000346	I will stay here for a while
QUEST_LV_0300_20151001_000347	I will go fix the petrification detector
QUEST_LV_0300_20151001_000348	I need to prepare more
QUEST_LV_0300_20151001_000349	The detector starts to activate!
QUEST_LV_0300_20151001_000350	The parts don't stay well in the place.{nl}We should obtain some kind of strings from monsters nearby
QUEST_LV_0300_20151001_000351	Something that will hold the parts together is needed
QUEST_LV_0300_20151001_000352	Ask him to guide the spirits
QUEST_LV_0300_20151001_000353	Listen closely
QUEST_LV_0300_20151001_000354	Looking at the barrier stone
QUEST_LV_0300_20151001_000355	You feel like your spirit is being pulled into the barrier stone!{nl}We should look for someone who will resolve this!
QUEST_LV_0300_20151001_000356	I can't help the demons
QUEST_LV_0300_20151001_000357	I will go back
QUEST_LV_0300_20151001_000358	I will think about it for a while
QUEST_LV_0300_20151001_000359	I will go get some divine water
QUEST_LV_0300_20151001_000360	I can't cooperate with that
QUEST_LV_0300_20151001_000361	For Death (1)
QUEST_LV_0300_20151001_000362	I will destroy the integrator
QUEST_LV_0300_20151001_000363	I will stop helping
QUEST_LV_0300_20151001_000364	About the integrator
QUEST_LV_0300_20151001_000365	You hear the movement of monsters!{nl}Destroy the barrier stones by avoiding the monster attacks!
QUEST_LV_0300_20151001_000366	For Death (2)
QUEST_LV_0300_20151001_000367	I will go collect some explosives
QUEST_LV_0300_20151001_000368	Lighting up the explosive
QUEST_LV_0300_20151001_000369	The barrier stone has been destroyed due to a great explosion!
QUEST_LV_0300_20151001_000370	For Death( 3)
QUEST_LV_0300_20151001_000371	Putting the orb in place
QUEST_LV_0300_20151001_000372	Say Farewell
QUEST_LV_0300_20151001_000373	Help
QUEST_LV_0300_20151001_000374	Look at the petrification detector at the entrance of the Coastal Fortress
QUEST_LV_0300_20151001_000375	Escape from the petrified frosts
QUEST_LV_0300_20151001_000376	The petrified frosts blow against you as you tried to check the detector. Go to a safe place to avoid the petrified frosts!
QUEST_LV_0300_20151001_000377	You were able to escape safely from the petrified frosts due to Kupole Meile. Talk with Kupole Meile.
QUEST_LV_0300_20151001_000378	In order for Kupole Meile to guide the spirits safely from the petrified frosts, check all the detectors that you haven't been to in this region.
QUEST_LV_0300_20151001_000379	Discuss the circumstances with Kupole Meile
QUEST_LV_0300_20151001_000380	You've checked all four detectors except for the detector at the entrance. Now, go back to Kupole Meile and tell her about the circumstances.
QUEST_LV_0300_20151001_000381	It seems that Kupole Meile will be able to guide the spirit safely after repairing the detector. Talk with Kupole Meile again.
QUEST_LV_0300_20151001_000382	Meet Soldier Retia
QUEST_LV_0300_20151001_000383	Kupole Meile told you that the kingdom soldiers would know the most since they set the detectors. Go meet Retia at Verkti Square.
QUEST_LV_0300_20151001_000384	It seems that Retia already knows that the detector at the Coastal Fortress is already broken. Talk with Retia about the detector that is not activating.
QUEST_LV_0300_20151001_000385	Look for the whereabouts of the reinforcements at the Coastal Fortress
QUEST_LV_0300_20151001_000386	Chase after the volunteers who had been dispatched to the Coastal Fortress. If there are no survivors, then we should at least collect their keepsakes. There's a possibility that monsters stole them so you better hunt the monsters nearby.
QUEST_LV_0300_20151001_000387	Hand them over to the soldier, Retia
QUEST_LV_0300_20151001_000388	Unfortunately, there aren't any survivors. Go back to Retia since you've collected all keepsakes.
QUEST_LV_0300_20151001_000389	Go meet Retia and talk about the repair of the detector at the Coastal Fortress.
QUEST_LV_0300_20151001_000390	Go meet Retia and talk about the repair of the detector at the Coastal Fortress.
QUEST_LV_0300_20151001_000391	Return to Kupole Meile
QUEST_LV_0300_20151001_000392	You are now ready to fix the detector. Talk with Kupole Meile.
QUEST_LV_0300_20151001_000393	Repair the detector at the dock
QUEST_LV_0300_20151001_000394	Help Kupole Meile to guide the spirits safely by repairing the detector at the dock.
QUEST_LV_0300_20151001_000395	You've defeated all the monsters that suddenly appeared. Now, you will be able to repair the detector.
QUEST_LV_0300_20151001_000396	Repair the detector at Skida bastion
QUEST_LV_0300_20151001_000397	Go repair the detector at Skida bastion in order for Kupole Meile to guide the spirits safely.
QUEST_LV_0300_20151001_000398	Collect the strings
QUEST_LV_0300_20151001_000399	In order to fix the detector, you will need some kind of string that will hold the parts well in place. Obtain some strings from the monsters.
QUEST_LV_0300_20151001_000400	You've obtained all the strings that will be used to hold the parts. To help Kupole Meile to guide the spirit safely, repair the detector at Skida Bastion.
QUEST_LV_0300_20151001_000401	Look at the suspicious barrier stone
QUEST_LV_0300_20151001_000402	It seems like an unknown barrier stone keeps calling me. Are we going to know more if we look at it more carefully?
QUEST_LV_0300_20151001_000403	Look for someone who will be helpful
QUEST_LV_0300_20151001_000404	Your stamina keeps decreasing as if you are losing your spirit. Move fast to look for someone who will resolve this matter.
QUEST_LV_0300_20151001_000405	Talk with the demon Svitrigaila
QUEST_LV_0300_20151001_000406	Demon Svitrigaila is murmuring something that no one can understand. You better listen to him.
QUEST_LV_0300_20151001_000407	Collect some poisonous plant that is growing on Zinios Survey Office
QUEST_LV_0300_20151001_000408	Demon Svitrigaila told you that he will remove the curse from you if you help him die. Obtain some poisonous plant from Zinios Survey Office.
QUEST_LV_0300_20151001_000409	Hand over the poisonous plant to the demon, Svitrigaila
QUEST_LV_0300_20151001_000410	It seems like you've obtained all poisonous plant which demon Svitrigaila wanted. Hand them over to Svitrigaila.
QUEST_LV_0300_20151001_000411	Talk with the Cleric Master on how to obtain the crystal that is needed by Svitrigaila
QUEST_LV_0300_20151001_000412	Return to demon Svitrigaila
QUEST_LV_0300_20151001_000413	The Cleric Master has told you that he can't help the demons. It is unfortunate, but please tell this to the demon, Svitrigaila.
QUEST_LV_0300_20151001_000414	It seems that the poisonous plant isn't effective on demon Svitrigaila. Talk to him again.
QUEST_LV_0300_20151001_000415	Demon Svitrigaila wants to die using the crystal since the poisonous plant isn't effective. Meet with the Cleric Master and obtain the divine water.
QUEST_LV_0300_20151001_000416	For Death
QUEST_LV_0300_20151001_000417	It seems that the demon, Svitrigaila already knows about it. Talk to him again what he should do.
QUEST_LV_0300_20151001_000418	Destroy the barrier stone at Dvus Street
QUEST_LV_0300_20151001_000419	Demon Svitrigaila will die when you destroy the integrator using the barrier stone. Destroy the barrier stone that is protecting the integrator and collect the cores.
QUEST_LV_0300_20151001_000420	You've collected the cores by destroying the barrier stones at Dvus Street. Hand over the core to Svitrigaila.
QUEST_LV_0300_20151001_000421	Destroy the barrier stone and collect %s
QUEST_LV_0300_20151001_000422	Destroy the barrier stone and collect the cores
QUEST_LV_0300_20151001_000423	Talk with Svitrigaila what you should do to destroy the next barrier stone.
QUEST_LV_0300_20151001_000424	Collect the bombs from the petrified grave robbers
QUEST_LV_0300_20151001_000425	Demon Svitrigaila told you that the next barrier stone can be destroyed using the bomb. Collect the bombs from the petrified grave robbers.
QUEST_LV_0300_20151001_000426	Destroy the barrier stone at Bakaleja Market Lot.
QUEST_LV_0300_20151001_000427	It seems like you would be able to destroy the barrier stone using those explosives. Destroy the barrier stone using the explosives at Bakaleja Market Lot.
QUEST_LV_0300_20151001_000428	Talk with Svitrigaila about what you should do to destroy the last barrier stone.
QUEST_LV_0300_20151001_000429	Destroy the barrier stone at the surveillance watch tower
QUEST_LV_0300_20151001_000430	In order to destroy the last barrier stone, Svitrigaila has told you that she needs the last breath of the monsters. Obtain the last breath that turned into a stone from the petrified monsters and throw it against the barrier stone at the surveillance watch tower.
QUEST_LV_0300_20151001_000431	Hand over the core of the barrier stone to demon Svitrigaila
QUEST_LV_0300_20151001_000432	You've destroyed all the barrier stones and obtained the cores. Hand over the cores of the barrier stones to Svitrigaila.
QUEST_LV_0300_20151001_000433	You've destroyed all the barrier stones and obtained the cores so talk with demon Svitrigaila about what you should do next.
QUEST_LV_0300_20151001_000434	Craft the orbs of Svitrigaila
QUEST_LV_0300_20151001_000435	Demon Svitrigaila has asked you to create the orbs that would destroy the integrator. Obtain detonators from the petrified monsters and use the craft manuals to create the orbs of Svitrigaila.
QUEST_LV_0300_20151001_000436	Destroy the integrator at the collapsed temple ground
QUEST_LV_0300_20151001_000437	You've created the orb of Svitrigaila. Take this orb to the integrator.
QUEST_LV_0300_20151001_000438	Destroy the integrator
QUEST_LV_0300_20151001_000439	The time to destroy the integrator has come. Take the orb of Svitrigaila and destroy the integrator.
QUEST_LV_0300_20151001_000440	As Svitrigaila puts down the orb, the monsters who felt the power are gathering near it. Defeat the monsters.
QUEST_LV_0300_20151001_000441	The integrator has been destroyed. Return to Svitrigaila.
QUEST_LV_0300_20151001_000442	Listen to the last words of demon Svitrigaila
QUEST_LV_0300_20151001_000443	Now is the time to listen to the wishes of demon Svitrigaila. Listen to his words.
QUEST_LV_0300_20151001_000444	You've pulled out the poisonous plant!
QUEST_LV_0300_20151001_000445	Collect the last breathes
QUEST_LV_0300_20151001_000446	You've obtained the last breath!
QUEST_LV_0300_20151016_000447	That ring was given by my mom to you. {nl}She told me to help Ruklys and win.{nl}
QUEST_LV_0300_20151016_000448	Although Ruklys has passed away, this long lasting war doesn't look like it's going to end.{nl}He... Where is Eminent?{nl}
QUEST_LV_0300_20151016_000449	I don't care what happens now.{n}I want to return to the house where my mom is with this ring.
QUEST_LV_0300_20151016_000450	Checking the grave of the soldier
QUEST_LV_0300_20151016_000451	Let's help
QUEST_LV_0300_20151016_000452	Putting down the ring
QUEST_LV_0300_20151016_000453	Checking the grave of the soldier
QUEST_LV_0300_20151016_000454	There is a grave of a soldier that looks very old. Take a look at it.
QUEST_LV_0300_20151016_000455	Defeat the resentment that rushed in
QUEST_LV_0300_20151016_000456	Suddenly the spirit is attacking after becoming a monster. You better destroy it.
QUEST_LV_0300_20151016_000457	It seems that the spirit of the soldier with resentment is being relaxed. Talk with the soldier with resentment.
QUEST_LV_0300_20151016_000458	The spirit seems to have some story. Talk with the spirit with resentment.
QUEST_LV_0300_20151016_000459	The spirit with resentment wants to go back to the house where his mother is with the ring. Go to the soldier's house which is located inside the castle walls with the ring.
QUEST_LV_0300_20151022_000460	This city... is very sad.{nl}I am guiding the spirits that were attacked by the petrified frosts with the wishes of the goddesses.
QUEST_LV_0300_20151022_000461	The sound of sighs from the spirits that weren't able to go near the goddesses is aching my heart.
QUEST_LV_0300_20151022_000462	(It seems that something is written on it.)
QUEST_LV_0300_20151022_000463	(It seems that something is written on it, but you can't see it clearly due to a shadow.){nl}
QUEST_LV_0300_20151022_000464	(If I can get something that shines brightly, will I be able to read what's written on it?)
QUEST_LV_0300_20151022_000465	(You can see a hole which you can insert something into.){nl}
QUEST_LV_0300_20151022_000466	(Are we going to look for it somewhere around here?)
QUEST_LV_0300_20151022_000467	(Something is written on it, but it is too vague.)
QUEST_LV_0300_20151022_000468	(Something is written on it, but you can't see it clearly.)
QUEST_LV_0300_20151022_000469	If you meet someone who is related to the kingdom, please tell him this.{nl}We are still diligently working on our duties.{nl}
QUEST_LV_0300_20151022_000470	May the goddesses protect you.
QUEST_LV_0300_20151022_000471	You are a rude, arrogant man.{nl}I suffered a loss, come you don't understand this?
QUEST_LV_0300_20151022_000472	You are a shameless swindler.{nl}I don't know why Justina's father has a friend like him.
QUEST_LV_0300_20151022_000473	It is so fortunate that we found the family treasures of Justina.{nl}But, I should say more to that Pardoner!
QUEST_LV_0300_20151022_000474	Who was that girl anyways.
QUEST_LV_0300_20151022_000475	Be careful. Soon, the petrified frosts will blow. {nl}But, we don't know when...{nl}
QUEST_LV_0300_20151022_000476	Is the detector at the supply route working alright?
QUEST_LV_0300_20151022_000477	We may receive some help from Retia at Verkti Square.{nl}It's hard for us, Kupoles, to be related in human matters so I am counting on you.
QUEST_LV_0300_20151022_000478	We've already given up one salvation, and we couldn't do anything on Medzio Diena.{nl}We can't give up anymore.
QUEST_LV_0300_20151022_000479	Are you the Revelator?{nl}
QUEST_LV_0300_20151022_000480	That's sad. So sad.{nl}You are like me. They can't get out of it even if they are tied up.
QUEST_LV_0300_20151022_000481	Don't be afraid.{nl}I can't hurt you and you can't hurt me.
QUEST_LV_0300_20151022_000482	Your friend, Bokor would be able to identify the true nature of that divine object.{nl}Let me find out what that is.
QUEST_LV_0300_20151022_000483	The Tree of Truth sect went into Carlyle's Mausoleum.{nl}Let me find out what that is.
QUEST_LV_0300_20151022_000484	They are making fun of it by using the name of the goddesses. They shouldn't insult the dead like this.{nl}
QUEST_LV_0300_20151022_000485	We want to find that regious body and punish them.. {nl}The eternal rest of the deads is the first thing that we should do.
QUEST_LV_0300_20151022_000486	Margiris is on the way to the graves of Carlyle.{nl}If you take the proof of the truth which I gave to you to Margiris, he would acknowledge your achievements.
QUEST_LV_0300_20151022_000487	Margiris is one of the greatest leaders in our sect.{nl}He is the one who raised me up.
QUEST_LV_0300_20151022_000488	The Tree of Truth sect save the spirits that don't have the body and the soul.{nl}Relieve the sins of Carlyle. {nl}
QUEST_LV_0300_20151022_000489	The documents with his sins written on it would lead his spirit to the divine water.
QUEST_LV_0300_20151022_000490	Carlyle also is the spirit with many sins.{nl}The spirits without the sins will be the one with the divine water.
QUEST_LV_0300_20151022_000491	Damn, what was that explosion?
QUEST_LV_0300_20151022_000492	Suddenly, the sound of explosion was heard from somewhere and the monsters started to go crazy.{nl}Those things were not caused by you right?
QUEST_LV_0300_20151022_000493	Thank you so much for helping me at then.{nl}But, an outsider should not enter this place.
QUEST_LV_0300_20151022_000494	We have to drive out an outsider at once..{nl}Since Delus needs your help, we can't do anything.
QUEST_LV_0300_20151022_000495	The monsters suddenly rushed out so we lost the post and many of our colleagues were hurt.{nl}It never occured to me..
QUEST_LV_0300_20151022_000496	While I was protecting the Fortress of the Land, this thing never occured to me.{nl}I was scouted as an elite, but my pride was hurt.
QUEST_LV_0300_20151022_000497	This is the first time that I receive help from outsiders.{nl}We have to drive them out, but I don't know how I can accept this..
QUEST_LV_0300_20151022_000498	Delus must have some ideas.{nl}Thanks for saving me, but I don't know what I should do in this kind of situations.
QUEST_LV_0300_20151022_000499	If I take little more rest, I can move fast.{nl}I can fight little more even if I don't receive help from you.
QUEST_LV_0300_20151022_000500	Are the guys at the outpost really patrolling?{nl}Letting in an outsider.. I don't need your help.
QUEST_LV_0300_20151022_000501	I know that you've saved me. However, an outsider is an outsider.{nl}I don't know what Delus is thinking, but please move out.
QUEST_LV_0300_20151022_000502	If I take ittle more rest, this wound will be fine.{nl}I don't need your help so please go out after finishing the task which Delus has requested to you.
QUEST_LV_0300_20151022_000503	We are ready to charge into the enemy's position.{nl}If you are scared, you better back out.
QUEST_LV_0300_20151022_000504	Now is the time to get a revenge on those guys.{nl}We will charge in as soon as we receive the order!
QUEST_LV_0300_20151022_000505	I was careless due to the sudden attack.{nl}I am not scared of those kind of monsters!
QUEST_LV_0300_20151022_000506	I don't have any problems since I took enough rest.{nl}I want to retrieve the hideout fast!
QUEST_LV_0300_20151022_000507	Even without your help, we can retrieve the hideout ourselves.{nl}I don't know what Delus is worried about.
QUEST_LV_0300_20151022_000508	If we begin to think about losing, then we will lose.{nl}We are going to retrieve the hideout!
QUEST_LV_0300_20151022_000509	I am waiting for the orders of Delus.{nl}Now is the time to get a revenge!
QUEST_LV_0300_20151022_000510	I am not going to lose the hideout again.{nl}In the name of the kingdom soldiers!
QUEST_LV_0300_20151022_000511	You fight better than I expected.{nl}I was surprised a bit.
QUEST_LV_0300_20151022_000512	I feel good, but I also feel uncomfortable since we've received help from an outsider.{nl}Please leave now.
QUEST_LV_0300_20151022_000513	Delus said he will not ask why you came here so we are not going to say anything.{nl}But, since we've retrieved the hideout, please leave now.
QUEST_LV_0300_20151022_000514	Now is the start.{nl}We can't be relaxed since we don't know when they will come again.
QUEST_LV_0300_20151022_000515	Outsiders are forbidden to enter this place due to king's command.{nl}We really appreciate for your help, but we can't do anything.{nl}
QUEST_LV_0300_20151022_000516	Now, you better go to the outpost area.{nl}Or how long are you planning to stay at the Fortress of the Land?
QUEST_LV_0300_20151022_000517	That hideout was to be recovered without your help.{nl}But, you fought well.
QUEST_LV_0300_20151022_000518	We are not going to lose the hideout anymore.{nl}And there won't be any instances that we would receive help from an outsider like you.
QUEST_LV_0300_20151022_000519	To enhance the defense of the hideout, I am going to make a recommendation to Delus.{nl}I don't want to experience such shames anymore.
QUEST_LV_0300_20151022_000520	I can't take rest anymore.{nl}We don't know when the monsters would attack again and we also have to block outsiders like you.
QUEST_LV_0300_20151022_000521	Damn. There's nothing we can't do.{nl}We better just follow their instructions.
QUEST_LV_0300_20151022_000522	That thing is giving me a headache.{nl}But, I don't want to just look at someone who is in danger.
QUEST_LV_0300_20151022_000523	Those soldiers just don't listen to us.{nl}Are they going to let us out?
QUEST_LV_0300_20151022_000524	I've listened to him as much as I can.. What should we do now?
QUEST_LV_0300_20151022_000525	Damn.. How could this occur..{nl}
QUEST_LV_0300_20151022_000526	No. We should get a grasp. {nl}We never entered here if we are going to lose our energy like this.{nl}Let's go into a portal.
QUEST_LV_0300_20151022_000527	What is the horrible curse?{nl}And what was that demon.. What's happening here?{nl}
QUEST_LV_0300_20151022_000528	I've seen many petrified frosts, but this was the thing that we saw it for the first time so I was really surprised.
QUEST_LV_0300_20151022_000529	It was something big and huge.{nl}It will be sure this time.
QUEST_LV_0300_20151022_000530	That power was so huge and it frightens me.{nl}What is this monocle seeing..
QUEST_LV_0300_20151022_000531	Don't forget to leave the memo for the method to create the verification ticket.{nl}If we don't have that, then I should wait endlessly until you come.
QUEST_LV_0300_20151022_000532	Please get the attention of that old man.{nl}I have something I should find out. {nl}
QUEST_LV_0300_20151022_000533	Let's move seperately while we contact each other from time to time. Okay?
QUEST_LV_0300_20151022_000534	You told me that you will meet someone called Eminent at the battle field right?{nl}Let's go together. It will be more apparent when we see it with Monocle.
QUEST_LV_0300_20151022_000535	The person who used to live 600 years ago may be alive? and He has allied with demons?{nl}Those are the facts that I can hardly believe so it gives me headache.
QUEST_LV_0300_20151022_000536	First, you should listen to the requests of Eminent.{nl}Then let's meet at the Paramiso Battle Field. Okay?
QUEST_LV_0300_20151022_000537	It is so fortunate that Eminent doesn't know my identity.{nl}I will prepare it so please don't forget to come to Paramiso Battle Field.
QUEST_LV_0300_20151022_000538	Me? I will start my task from now on.{nl}We've found some clues as a result so we would be able to look for it fast.{nl}
QUEST_LV_0300_20151022_000539	Due to Eminent, we found lots of things that Knights of Kaliss may like.{nl}But, I haven't got my share yet so I will stay here little longer.
QUEST_LV_0300_20151022_000540	We should retreat...{nl}Or else we will all get wiped...
QUEST_LV_0300_20151022_000541	We need to blow the horn to retreat...
QUEST_LV_0300_20151022_000542	We need to destroy all these tombstones.{nl}Now, we should stop looking for the goddesses and look at the reality.
QUEST_LV_0300_20151022_000543	That's disgusting. There must be more people who've been deceived by those mischief makers.{nl}They are trying to put them down with their force and also slowly falling them apart from inside.
QUEST_LV_0300_20151022_000544	The tricks of those demons are getting more severe.{nl}I can smell something dangerous.
QUEST_LV_0300_20151022_000545	You must heard something from Damiyonas so I am quitting now.{nl}Do not ever break the tombstones anymore.
QUEST_LV_0300_20151022_000546	When there's a space in one's mind, it would become easier for the bad mind to be penetrated into.{nl}Your mind have to be strong in situations like this.
QUEST_LV_0300_20151022_000547	It gives me a chill.{nl}Now those demons are acting as mischief makers.
QUEST_LV_0300_20151022_000548	From next time, please don't destroy the tombstones. {nl}We spent our valuable time on making those..
QUEST_LV_0300_20151022_000549	While waiting for Fabijus, we should look for another way.{nl}Can you ask Barte for me?
QUEST_LV_0300_20151022_000550	I've heard the name of Albinas before.{nl}And us, Nestoses and Anstoses respect each other.
QUEST_LV_0300_20151022_000551	Fabijus..{nl}I hoped nothing has occured..
QUEST_LV_0300_20151022_000552	Nestoses know the way to face against the demons.{nl}When you tell them your circumstances, they will help you for sure!
QUEST_LV_0300_20151022_000553	It would have been really dangerous without you.{nl}Demons.. In order to win, we would have to stop insisting our position.
QUEST_LV_0300_20151022_000554	The symbol of Vaiga, that symbol is being used by the subordinates of the demons.{nl}I've never seen any humans use that symbol.
QUEST_LV_0300_20151022_000555	The demons among the humans, what should we rely on?{nl}What can we trust except for the goddesses..
QUEST_LV_0300_20151022_000556	Have you ever seen the Great Cathedral or the Mage Tower before?{nl}Or a gigantic goddess statue such as the one in Fedimian.{nl}
QUEST_LV_0300_20151022_000557	Do you think the construction with that size can be completed by one individual?{nl}Of course not. Even if the kingdom does it, it is not going to be easy to supply those materials.
QUEST_LV_0300_20151022_000558	There's a famous merchants' organization that used to supply the materials of the great construction
QUEST_LV_0300_20151022_000559	Until now, we've been helping the kingdom secretly behind the shadow in the name of the goddesses..{nl}From now on, we are going to help the world as much as we can.
QUEST_LV_0300_20151022_000560	From now on, there will be full of strenous job since we came out to the surface.{nl}Such as being the target of the demons.{nl}
QUEST_LV_0300_20151022_000561	But, those are common. We were in danger before.{nl}Let's do well together.
QUEST_LV_0300_20151022_000562	The rest can be done simply so we will take care of it.{nl}Thank you for helping me so far.
QUEST_LV_0300_20151022_000563	There are lots of objects to retrieve besides Manahas.{nl}Some objects should not fall into hands of demons so I am worried.
QUEST_LV_0300_20151022_000564	From now on, more newcomers would come so I am planning to make more manuals.{nl}We've obtained all we could so we don't have to worry anymore.
QUEST_LV_0300_20151022_000565	It's good that the merchants are coming out to the world, but I am not sure if they would be able to keep their lives.{nl)But, even so, we are not doing something that we are not familiar with so it doesn't matter.{nl}
QUEST_LV_0300_20151022_000566	The kingdom hasn't been collapsed by the demons yet.{nl}If we do our best, we will find the peace again.
QUEST_LV_0300_20151022_000567	I will do the rest in Orsha.{nl}Thank you so much for helping me.
QUEST_LV_0300_20151022_000568	Nestoses are making tombstones without any solution.{nlEven when the polluted tombstones are attracting the monsters.
QUEST_LV_0300_20151022_000569	We are not it, and I am sure there isn't such name in Anastoses.{nl}Then who is Albinas anyways?
QUEST_LV_0300_20151022_000570	She is so disgraceful. The woman who is called Albinas..{nl}I don't know why she broke the tombstone.
QUEST_LV_0300_20151022_000571	We are making a tombstone that would help the goddesses.{nl}We are going to collect the sacred energy to the tombstone and send it to the goddesses.
QUEST_LV_0300_20151022_000572	We are going to collapse easily if we don't have something to rely on.{nl}That's why the belief of the goddesses is more important.
QUEST_LV_0300_20151022_000573	I am in confusion.{nl}I am investigating about the differences in views between Nestoses and Anastoses.. I miss my research room.
