QUEST_UNUSED_20151016_000874	Talk with Settler Ivanayus	이주민 이바나유와 대화				
QUEST_UNUSED_20151016_000875	Talk with Settler Ivanayus	이주민 이바나유와 대화하세요				
QUEST_UNUSED_20151016_000876	Collect useful objects	쓸만한 물건 수집				
QUEST_UNUSED_20151016_000877	Settler Ivanayus wants you to collect useful objects that can be used by settlers that are left by natives.	이주민 이바나유는 원주민들이 두고간 물품을 확인하여 이주민들이 쓸만한 물건을 수집해 달라고 부탁했습니다	QUEST_UNUSED_20150729_000346	Progress	진행	
QUEST_UNUSED_20151016_000878	Talk with Settler Dallanas	이주민 달라나스와 대화				
QUEST_UNUSED_20151016_000879	Talk with Settler Dallanas	이주민 달라나스와 대화하세요				
QUEST_UNUSED_20151016_000880	Worship the Statue of Goddess Zemyna	제미나 여신상에 경배				
QUEST_UNUSED_20151016_000881	Settler Dallanas would like to bless your explorations and as asked you to worship the statue of Goddess Zemyna to receive her grace.	잊두민 달라나스는 모험길을 축복해주며 제미나 여신상에 경배하여 여신의 가호를 받아보라고 조언해주었습니다				
QUEST_UNUSED_20151016_000882	Bring the Settlers	이주민 데려오기	QUEST_UNUSED_20150729_000346	Progress	진행	
QUEST_UNUSED_20151016_000883	Settler Dallanas has asked you to bring the settlers that were spreaded across the area.	이주민 달라나스는 주변에 흩어져 있는 이주민들을 데리고 와다라라고 부탁했습니다	QUEST_UNUSED_20150729_000346	Progress	진행	
QUEST_UNUSED_20151022_000884	Can you hand over the records to Wilhelmina?{nl}She told me that she will help us break Gargoyle so don't forget to get something from her when you return.	자. 방금 네가 모아 온 기록물들을 빌헬미나에게 전해 주겠어?{nl}우리가 가고일을 뚫고 들어갈 수 있도록 도와준댔으니까, 올 땐 잊지 말고 뭐라도 꼭 받아와.	QUEST_LV_0200_20151001_009136	Can you hand over the records to Wilhelmina that you've brought?{nl}We told them that we would help penetrate into Gargoyle so don't forget to receive something before you come here. 	자. 방금 네가 모아 온 기록물들을 빌헬미나에게 전해 주겠어?{nl}우리가 가고일을 뚫고 갈 수 있도록 도와준댔으니까 올땐 잊지 말고 뭐라도 꼭 받아와.	도굴꾼 아만다
QUEST_UNUSED_20151022_000885	Mardas	마르다스				
QUEST_UNUSED_20151022_000886	Ah... a human in this place...{nl}There are demons here. You better run away.{nl}A while ago, demons appeared from up there and are controlling the monsters.	이..이런 곳에 사람이라니..{nl}이곳엔 마족이 있어요. 어서 도망치시는 게 좋을 거에요.{nl}조금 전에도 저 위에 마족이 나타나서 몬스터를 부리고 있었다구요.				마르다스
QUEST_UNUSED_20151022_000887	Are you insane?{nl}I don't know how strong you are, but I will stay here so if you want to go, please go alone.{nl}The place where I saw demons was the place where the owl sculpture is located..	당신 제정신입니까?{nl}얼마나 강하길래 그렇게 위험한 행동을 하는지 모르겠지만 난 여기있을테니 가려거든 혼자가세요.{nl}조금 전 마족을 본 건 위쪽의 부엉이 조각상이 있는 곳이었으니..				마르다스
QUEST_UNUSED_20151022_000888	I've been chased by demons and ran here from the castle.{nl}I don't want to experience any more troubles.	난 마족에게 쫓겨 캐슬부터 여기까지 도망왔다구요.{nl}더는 험한 꼴을 당하고 싶지 않아요.				마르다스
QUEST_UNUSED_20151022_000889	No demons were there and only other monsters?{nl}That's fortunate I guess.{nl}	마족은 없고 다른 몬스터만 있었다구요?{nl}그나마 다행이군요.{nl}				마르다스
QUEST_UNUSED_20151022_000890	You're stronger than you look.{nl}I wasn't expecting that.	그렇다고 해도 당신도 보기보다 강한 모양이네요.{nl}다시 봤습니다.				마르다스
QUEST_UNUSED_20151022_000891	Please come back to me when you fix the detector.{nl}I have something to tell you.	계시자님께서 석화 탐지기를 고치시고 나면, 제게 꼭 다시 들러 주세요.{nl}꼭 드리고 싶은 이야기가 있거든요.	QUEST_LV_0300_20151001_000227	Please come back after fixing the petrification detector.{nl}I have something to say.	계시자님께서 석화 탐지기를 고치시고 나면, 제게 다시 들러 주세요.{nl}꼭 드리고 싶은 이야기가 있거든요.	큐폴 메일레
QUEST_UNUSED_20151022_000892	I am going to guide each and every one of you with sincerity.{nl}I hope the road ahead of you is full of blessings.	정성을 다해 한 분씩 전부 인도할 겁니다.{nl}계시자님의 앞길에 여신의 은총이 가득하길.	QUEST_LV_0300_20151001_000237	We will do our best to guide each and every one of them.{nl}I hope the goddesses bless you.	정성을 다해 한 분씩 인도할 예정입니다.{nl}계시자님의 앞길에 여신의 은총이 가득하길.	큐폴 메일레
QUEST_UNUSED_20151022_000893	It doesn't matter anymore.{nl}I just want to take a break...	움직이지도, 떠나지도 못하는 몸 따위 어찌 된들 무슨 상관인가.{nl}그저 쉬고 싶을 뿐..	QUEST_LV_0300_20151001_000242	It doesn't matter what happens to my body.{nl}I just want to rest...	움직이지도, 떠나지도 못하는 몸 따위 어찌 된 들 무슨 상관인가.{nl}그냥 좀 쉬고 싶을 뿐..	마족 쉬트리가일라
QUEST_UNUSED_20151022_000894	[Ordeal of Cleros]	[클레로스의 고난]				기둥에 적힌 글귀
QUEST_UNUSED_20151022_000895	The sun of gold ray, the moon of silver ray and the land of bronze ray.{nl}What is your number.{nl}	금빛의 태양과 은빛의 달, 동빛의 땅.{nl}그대의 숫자는 무엇인가.{nl}				기둥에 적힌 글귀
QUEST_UNUSED_20151022_000896	It seems you don't know anything about our merchants.{nl}	도무지 우리 상단에 대해 모르겠다는 표정이군.{nl}	QUEST_UNUSED_20151016_000768	We're a distinguished alliance; we worked on the Astral Tower, the Great Cathedral and other major constructions.{nl}Will of the goddesses. I'd say we were a sort of driving force in history.{nl}	우린 별의 탑, 대성당 같은 대형 공사의 자재를 공급해 온 유서깊은 상단이야.{nl}전부 여신의 뜻이지. 역사를 뒤에서 보좌해왔다고나 할까? {nl}	레오폴다스
QUEST_UNUSED_20151022_000897	Hmm, have you ever seen the Great Cathedral or Mage Tower before?{nl}Or something like the gigantic Goddess Statue of Fedimian?{nl}	흠. 혹시 대성당이라던가 마법사의 탑을 본 적이 있나?{nl}아니면 페디미안의 거대 여신상 같은 것 말이다.{nl}	QUEST_UNUSED_20151016_000769	Oh, I'm in charge of the new members by the way.{nl}After Medzio Diena we had to use even the newcomers to help with reconstruction.{nl}	아, 난 상단의 신입 단원 관리를 맡고 있네.{nl}신수의 날에 막대한 피해를 입어서 신입들까지 동원해가며 피해를 복구하고 있지.{nl}	레오폴다스
QUEST_UNUSED_20151022_000898	Do you think a large construction like that can be completed by one individual?{nl}Of course not. It's hard to supply such materials even if the kingdom comes first.	그렇게 큰 공사를 일개 개인이 할 수 있을 것 같나?{nl}물론 아니지. 왕국이 나서더라도 그런 엄청난 자재들을 대는 건 힘들껄?{nl}	QUEST_UNUSED_20151016_000770	How about we help each other out?{nl}He is the helper of our Kedoran Merchant Alliance.	어떤가. 같은 여신의 동지끼리 돕는 건?{nl}당당히 우리 케도라 상단의 조력자! 쯤이 되는 것 아니겠나.	레오폴다스
QUEST_UNUSED_20151022_000899	We are the merchants that supplied materials to the historic construction.{nl}Do you understand now?{nl}	우리가 바로 그 역사적인 대공사의 자재를 공급해 온 유서 깊은 상단이시다. {nl}라는 말씀이지. 이제 좀 알 것 같나?{nl}				레오폴다스
QUEST_UNUSED_20151022_000900	We helped for the completion of it.{nl}The objective of our merchants is the will of the goddesses.{nl}	역사를 뒤에서 보좌해왔다고나 할 수 있지.{nl}우리 상단의 목표 자체가 전부 여신의 뜻이라는 거야.{nl}				레오폴다스
QUEST_UNUSED_20151022_000901	Ah, I am in charge of newcomers of Kedoran Merchant Alliance.{nl}We've received severe damages on Medzio Diena so even the newcomers are trying their best to restore the place.{nl}	아, 난 우리 케도라 상단의 신입 단원 관리를 맡고 있네.{nl}신수의 날에 막대한 피해를 입어서 신입들까지 동원해가며 피해를 복구하고 있지.{nl}				레오폴다스
QUEST_UNUSED_20151022_000902	We are in a trouble.{nl}We have to put up a notice board, but we're just too busy.{nl}	정말 큰일이에요.{nl}알림판을 세워야 하는데 몸이 두세 개라도 모자랄 지경이에요.{nl}	QUEST_LV_0100_20151016_009586	I'm in a bit of trouble.{nl}I have to put up notice boards, but I wouldn't be able to do so even with two of myself.{nl}	정말 큰일이에요.{nl}알림판을 세워야 하는데 몸이 두세개라도 모자랄 지경이에요.{nl}	게르다
QUEST_UNUSED_20151022_000903	The Kedoran Merchant Alliance act harsh on newcomers.{nl}Especially Leopoldas, he's really scary... He wants me to do this alone.	저희 케도라 상단은 신입들에겐 정말 가차없거든요.{nl}특히 레오폴다스님은 어찌나 무서운지.. 꼭 혼자서 이걸 다 해내라 하시네요.	QUEST_LV_0100_20151016_009587	The Kedoran Merchant Alliance is really rough on newcomers you see.{nl}Leopoldas is especially brutal... He made me do all of this by myself.	저희 케도라 상단은 신입을 정말 가차없이 굴리거든요.{nl}특히 레오폴다스님은 어찌나 무서운지.. 꼭 혼자서 이걸 다 해내라 하시네요.	게르다
QUEST_UNUSED_20151022_000904	If that's so, can you place this notice board on Kluibe Road?{nl}Edita, our leader, is excavating this sacred object.{nl}	그렇다면 크뤼베 가도쪽에 이 알림판을 세워 주시겠어요?{nl}에디타 조장님이 성물을 발굴하고 계시거든요. {nl}	QUEST_LV_0100_20151016_009589	If so, could you set these notice boards up down there?{nl}Jurate is excavating holy artifacts down there you see. {nl}	그렇다면 저 아래쪽에 이 알림판을 세워 주시겠어요?{nl}유라테 조장님이 성물을 발굴하고 계시거든요. {nl}	게르다
QUEST_UNUSED_20151022_000905	I am counting on you to do this secretly without being detected by Leopoldas.{nl}I have to go somewhere.	레오폴다스님께 들키지 않게 몰래 부탁드릴게요.{nl}저는 또 다른 곳에 가 봐야 해서요.	QUEST_LV_0100_20151016_009590	I'm sure that you'll be discrete in helping out.{nl}I have to be somewhere else as well.	들키지 않게 몰래 부탁드릴게요.{nl}저는 또 다른 곳에 가 봐야 해서요.	게르다
QUEST_UNUSED_20151022_000906	I am counting on you to do this secretly without being detected by Leopoldas.{nl}For sure.	레오폴다스님께 들키지 않도록 잘 부탁드려요.{nl}꼭이요.				게르다
QUEST_UNUSED_20151022_000907	I am helping the Revelators who have just started their journeys from the Kedoran Merchant Alliance.{nl}If you don't mind, can you help us?	전 케도라 상단에서 갓 모험을 시작하는 계시자들을 돕고 있어요.{nl}괜찮으시다면 저희 일을 도와주시겠어요?{nl}	QUEST_LV_0100_20151016_009592	My name is Serapinas, a newcomer of the Kedoran Merchant Alliance.{nl}I'm promoting the Merchant Alliance at the moment.{nl}Umm... If you have the time, would you mind helping me do some promotion?	저는 케도라 상단의 신입 세라피나스라고 합니다.{nl}상단을 홍보하는 실무를 진행하고 있습니다.{nl}저.. 시간이 되신다면 홍보일 중 하나를 좀 도와주시겠어요?	세라피나스
QUEST_UNUSED_20151022_000908	It's not that difficult.{nl}You just have to pass the blessing which is needed for their journeys.	별로 어려운 일은 아니에요.{nl}모험에 필요한 좋은 축복을 그 분들께 내려드리면 되는 거예요.	QUEST_LV_0100_20151001_008326	{nl}It's nothing difficult. You just have to go near Orsha or Klaipeda and help the Revelators who just began their adventures. {nl}I will give you a scroll. If you use it on them, it will help them and promote the merchants as well. 	{nl}별로 어렵지는 않습니다. 오르샤나 클라페다 근처에 가서 막 모험을  시작한 계시자들을 돕는 거지요. {nl}제가 드리는 스크롤을 그 분들께 사용하면 좋은 효과와 함께 상단 홍보가 됩니다.	세라피나스
QUEST_UNUSED_20151022_000909	Thank you.{nl}Then, I will tell you how you can do it.{nl}	도와주신다니 감사합니다.{nl}그럼 방법을 알려드릴게요.{nl}	QUEST_LV_0100_20151001_008327	You must use it near the fields of Orsha or Klaipeda. {nl}And it must be someone who just began their adventure. {nl}I will not work on people who have seen the promotion material already. 	오르샤나 클라페다 주변의 필드에서 사용하셔야 합니다.{nl}이제 막 모험을 시작하신 분이어야 하구요.{nl}이미 홍보문구를 보신 분들은 해당이 안되는 점도 유의해 주세요.	세라피나스
QUEST_UNUSED_20151022_000910	Please look for the Revelators who have started their journeys around Orsha or Klaipeda.{nl}When you use this scroll on them, they will receive a helpful blessing for their journeys.	오르샤나 클라페다 주변에서 이제 막 모험을 시작하신 계시자님을 찾아주세요.{nl}그 분에게 이 스크롤을 사용하면 모험에 필요한 축복이 내려질 거예요.{nl}				세라피나스
QUEST_UNUSED_20151022_000911	Ah, it won't be effective to ones who have already been blessed, so please keep that in mind.	참, 이미 축복이 내려진 분에겐 소용 없으니 꼭 알아두세요.				세라피나스
QUEST_UNUSED_20151022_000912	We can't just rely on the goddess.{nl}We should do it ourselves in order to reduce the burden on the goddesses.	여신께만 의지할 순 없는 일이지요.{nl}요즘같은 때에 저희라도 나서야 여신께서도 짐을 덜 수 있지 않겠습니까.	QUEST_LV_0100_20151001_008328	Thank you for stepping up to help.	도와주신다고 나셔 주셔서 감사합니다.	세라피나스
QUEST_UNUSED_20151022_000913	We, Kedoran Merchant Alliance helped the goddesses secretly until now.{nl}But, since the world turned into a chaos, we are going to help her actively.	저희 케도라 상단은 여태껏 음지에서만 여신을 도와왔지요.{nl}세상이 이렇게 된 지금은 적극적으로 나설 생각인가봐요.	QUEST_LV_0100_20151001_008329	Oh, you're back already. {nl}Revelators sure are different. 	오 벌써 돌아오셨군요.{nl}역시 계시자님은 다르시네요.	세라피나스
QUEST_UNUSED_20151022_000914	We are in trouble...{nl}There are so many things to retrieve, but I don't know what people are doing.	이것 참 큰일이네..{nl}회수해야 할 건 산더미 같은데 회수조는 도대체 어디서 뭘 하고 있담?	QUEST_LV_0100_20151016_009594	I am Edita. I am in charge of the Retrieval team for the Merchant Alliance.{nl}I'm sure you're curious as to why we're retrieving items here.{nl}You may have heard from Leopoldas, but we are providing much needed items and materials to people.	상단 물품 회수 조장 에디타라고 합니다.{nl}왜 여기서 상단의 물품을 찾고 있는지 궁금하실 거예요.{nl}레오폴다스에게 들어서 알고 계시겠지만, 저희는 세상에 꼭 필요한 여러가지 자재나 물품들을 조달하고 있어요.	메리사
QUEST_UNUSED_20151022_000915	Ah, so Leopoldas sent you here?{nl}Finally, it seems he has stopped being so stubborn.{nl}	아, 레오폴다스 아저씨께서 보내서 오셨다고요?{nl}드디어 아저씨께서도 고집을 굽히셨나 보네요.{nl}	QUEST_LV_0100_20151016_009597	There are many monsters nearby that are threatening the members of the Merchant Alliance.{nl}Could you clear them out for us?	그 주변에 저희 상단원들을 위협하는 몬스터들이 많아요.{nl}그것들도 좀 정리해 주세요.	메리사
QUEST_UNUSED_20151022_000916	A long time ago, I was sending the sacred objects to Fedimian.{nl}But, I didn't realise it was on Medzio Diena.{nl}	아주 예전에, 페디미안으로 보내야 할 성물들을 보내고 있던 중이였죠.{nl}하지만 꿈에도 몰랐어요. 하필 그 날이 신수의 날일 줄 누가 알았겠어요?{nl}				메리사
QUEST_UNUSED_20151022_000917	It was such a mess.{nl}They took care of urgent matters in other regions and they now came out to retrieve the sacred objects.{nl}	여기저기 뒤집어지고 진짜 난리도 아니었어요.{nl}일단 다른 지역의 급한 것부터 처리하고 이제서야 성물 회수에 나선 거죠.{nl}				메리사
QUEST_UNUSED_20151022_000918	Okay, let's stop complaining. I want you to retrieve the sacred objects from Goanar Path.{nl}I believe that they are buried deep in the ground.{nl}	자, 하소연은 이쯤 하고요, 당신에겐 고야나르 숲길의 성물 회수를 부탁드릴게요.{nl}아마 땅 속에 고이 묻혀 있을 거예요.{nl}				메리사
QUEST_UNUSED_20151022_000919	Ah, and there are many monsters around that threaten us merchants.{nl}If it's alright with you, I want you to defeat them as well.	아, 그리고.. 그 주변에 저희 상단원들을 위협하는 몬스터들이 많아요.{nl}괜찮으시다면 몬스터 정리도 함께 부탁드릴게요.				메리사
QUEST_UNUSED_20151022_000920	Be careful since there are many monsters around there.{nl}If there weren't any monsters, our task would not have been completed this late.	그 주변에 몬스터들이 많으니 조심하세요.{nl}몬스터만 없었어도 작업이 이리 늦진 않았을 거라고요.	QUEST_LV_0100_20151016_009598	Be careful.	조심하세요.	메리사
QUEST_UNUSED_20151022_000921	Leopoldas never asks anyone for help.{nl}I never knew that you were this good.	레오폴다스 아저씨는 원래 남에게 부탁하는 분이 아니세요.{nl}결국 부탁했다는 사람이 이렇게 실력 좋은 분일 줄은 몰랐는걸요?	QUEST_LV_0100_20151016_009599	Thank you for bringing it back.	잘 가져 오셨네요.	메리사
QUEST_UNUSED_20151022_000922	Actually, we received a strange report.{nl}The monsters at Kluibe Road are digging only one spot.	흠. 마침 이상한 보고가 들어와 있어요.{nl}크뤼베 가도의 몬스터들이 한 곳만 집요하게 파헤치고 있다네요.{nl}	QUEST_LV_0100_20151016_009600	The excavation team has just reported that there is something buried there.{nl}Could you take a look?{nl}It'll take a while for the retrieval team to get there...	마침 발굴조가 저 쪽에 묻힌 것이 있다는 보고를 해 왔네요.{nl}가 봐 주시겠어요?{nl}아직 회수조가 그 쪽에 도착하려면 시간이 걸려서..	메리사
QUEST_UNUSED_20151022_000923	I think what they are looking for is one of our Merchants' obejct.{nl}And it would take some time until the retrieval group reaches here.	아마 그것도 저희 상단의 물건일 것 같은데 확인해 주시겠어요?{nl}회수조가 그 쪽까지 도착하려면 시간이 걸려서요.	QUEST_LV_0100_20151001_008337	{nl}The wagon flipped and the sacred objects scattered around. {nl}That's why we are going through this excavation to find it. {nl}But people are hesitating to excavate that area because of the monsters... Please help us. 	{nl}수레는 모두 뒤집어지고, 성물들은 흩어졌어요.{nl}그래서 이렇게 다시 발굴하는 작업을 하는 중이예요.{nl}저쪽에는 몬스터들이 득시글 거려서 다들 발굴을 꺼리는 중인데.. 좀 도와주세요.	메리사
QUEST_UNUSED_20151022_000924	Is it the sacred obejct?{nl}It's been such a long time so I can't think of anything else.	설마 그 성물인가?{nl}흠.. 하도 오래전이다 보니 짚히는 것이 없네요.				메리사
QUEST_UNUSED_20151022_000925	Those are the records from the merchants.{nl}They are badly torn.{nl}	그건, 상단의 기록이군요.{nl}형편없이 찢어져 있네요.{nl}	QUEST_LV_0100_20151016_009601	Theses are records from the Merchant Alliance.{nl}They're ripped to pieces.{nl}Most likely done by monsters.{nl}Give them here.	그건, 상단의 기록이군요.{nl}형편없이 찢어져 있네요.{nl}몬스터들이 그렇게 만들었겠죠.{nl}이리 주세요.	메리사
QUEST_UNUSED_20151022_000926	I am sure the monsters created this mess.{nl}Give it to me.	분명 몬스터들이 이 난리를 쳐 놓은 것이겠죠.{nl}이리 주세요.	QUEST_LV_0100_20151001_008340	{nl}Since it is the record of the merchants, only if I could stick it back together...	{nl}상단의 기록이니 어찌어찌 잘 붙이면..	메리사
QUEST_UNUSED_20151022_000927	Let's see.{nl}It is about..{nl}	어디보자.{nl}대충 내용이..{nl}	QUEST_LV_0100_20151016_009602	These are records of the arrow materials the Merchant Alliance had previously provided to Lydia Schaffen and the first Fletcher Master.{nl}It is too difficult for me to restore, so we'll have to try in the city.	이건, 과거에 상단이 리디아 샤펜과 그의 화살제조자인 초대 플레처 마스터에게 제공하던 화살 재료에 관한 기록서예요.{nl}제 힘으로는 복원이 힘드니, 잘 보관했다가 도시에 가서 복원해 봐야겠네요.	메리사
QUEST_UNUSED_20151022_000928	This is the book about the materials for the arrow.{nl}Long time ago, they were supplied to Lydia Schaffen and the first Fletcher Master.{nl}	이건 화살 재료에 관한 장부에요.{nl}아주 옛날에 리디아 샤펜이랑 초대 플레처 마스터에게 발주했었네요.{nl}				메리사
QUEST_UNUSED_20151022_000929	I thought it was the sacred object that was lost long ago, it's an unexpected gift.{nl}It is said that the arrow of Lydia Schaffen has some special power in it.{nl}	예전에 잃어버린 성물일 줄 알았는데, 뜻밖의 수확이에요.{nl}리디아 샤펜의 화살은 특별한 힘이 깃들어 있다고 전해지거든요.{nl}				메리사
QUEST_UNUSED_20151022_000930	It is hard to restore it myself.. {nl}I should put it somewhere in the safe place and restore it when I go back to the headquarter.	일단 제 힘으로는 복원이 힘드니.. {nl}잘 보관했다가 본부에 가서 복원해 봐야겠네요.				메리사
QUEST_UNUSED_20151022_000931	The remaining spot should be somewhere around Juikas Field.. but, I have no idea where it is exactly.{nl}If it's alright with you, could you help me out with this?	이제 남은 지점은 율카스 벌판 어딘가일텐데.. 정확히 어딘지를 몰라요.{nl}괜찮다면 이것까지만 도와주시겠어요?	QUEST_LV_0100_20151016_009603	There should be something north of here as well.{nl}I can't seem to find exactly where though.{nl}I'll give you the detector so why don't you give it a try.	이 위쪽에도 무언가 있을 법 한데 말이죠.{nl}정확히 어딘지 알 수가 없어요.{nl}제가 탐지기를 드릴 테니 한 번 찾아 봐 주세요.	메리사
QUEST_UNUSED_20151022_000932	I will give you the detector so please see how it reacts to it.{nl}It will only react on the marks that were put on by merchants so you won't get lost.	탐지기를 드릴 테니 이걸로 반응을 살펴 보세요.{nl}상단 표시에만 반응을 하니 허탕치실 일은 없을 거예요.	QUEST_LV_0100_20151016_009604	Try carefully digging there after you've located it.	위치 파악 뒤에 그 곳을 조심히 파 보세요.	메리사
QUEST_UNUSED_20151022_000933	Isn't this really a good method?{nl}We put marks on all objects of the Merchants just in case they happened to get lost.	정말 괜찮은 방법이죠?{nl}상단의 모든 물건은 잃어버릴 때를 대비해서 전부 표시를 넣어 놓죠.	QUEST_LV_0100_20151016_009605	Try using the detector as you go slowly upwards.	위쪽으로 살짝씩 움직이면서 탐지기를 써 보세요.	메리사
QUEST_UNUSED_20151022_000934	Ahah, you've found the most important object!{nl}This is the mysterious ink.{nl}	아아, 제일 중요한 걸 찾아오셨네요!{nl}이건 신비한 잉크예요.{nl}	QUEST_LV_0100_20151001_008345	Oh, you found it. 	오, 찾아 오셨군요.	메리사
QUEST_UNUSED_20151022_000935	This is the secret ink which you use when you have to hide the records.{nl}It is very expensive as a result.{nl}	기록을 숨겨야 할 필요가 있을 때 쓰는 비밀 잉크지요.{nl}그만큼 무척 비싸요.{nl}	QUEST_LV_0100_20151001_008346	{nl}Let's see...	{nl}어디보자..	메리사
QUEST_UNUSED_20151022_000936	You've been a great help to me so far.{nl}We will take care of the rest!{nl}	그 동안 정말 많은 도움이 되었어요.{nl}나머지 일들은 저희가 알아서 할게요!{nl}	QUEST_LV_0100_20151016_009606	{nl}This is a mysterious Ink. {nl}It's a secret Ink used to write important documents.{nl}We suspect that it was used to hide records.	{nl}이건 신비한 잉크이네요. {nl}중요한 기록이나 문서를 남기기 위해 사용하던 비밀잉크죠.{nl}기록을 숨겨야 할 필요가 있을 때 이 잉크를 사용했을 거라고 예상하고 있죠.	메리사
QUEST_UNUSED_20151022_000937	Leopoldas?{nl}Ah, he is our brother. What's the matter?{nl}	레오폴다스?{nl}아아, 우리 형님이지. 무슨 일이지?{nl}	QUEST_LV_0100_20151016_009608	Hello.{nl}I am Margellius the record keeper for the Kedoran Merchant Alliance.	안녕하세요.{nl}저는 케도라 상단 기록 조장 마르젤리유스라고 합니다.	마르젤리유스
QUEST_UNUSED_20151022_000938	He sent you to help me?{nl}I can't believe it.{nl}	날 도와주라고 자넬 보냈다고?{nl}이것 참, 해가 서쪽이 아니라 북쪽에서 떴다고 해도 못 믿겠군.{nl}	QUEST_LV_0100_20151016_009609	{nl}You've come on the request of Leopoldas.{nl}Then could you retrieve the educational materials taken by the monsters?{nl}	{nl}레오폴다스의 말을 듣고 오셨군요.{nl}그러면 몬스터들이 훔쳐 간 신입 교육 자료들을 좀 되찾아와 주시겠어요?{nl}	마르젤리유스
QUEST_UNUSED_20151022_000939	Well, anyways, it's good.{nl}That damn monster took away everything.{nl}	뭐, 어쨌든 마침 잘 됐어.{nl}망할 몬스터가 여길 전부 털어 가 버렸거든.{nl}				마르젤리유스
QUEST_UNUSED_20151022_000940	Other things are fine, but the problem is the teaching materials for the newcomers.{nl}If we don't have those, we have to work from the beginning.{nl}	다른 건 상관 없는데 문제는 신입 교육 자료야.{nl}그게 없으면 처음부터 전부 다시 작업을 해야 한다고.{nl}				마르젤리유스
QUEST_UNUSED_20151022_000941	You've seen the newcomers who Leopoldas manages right?{nl}These are the documents to educate those newcomers.{nl}	레오폴다스가 관리하는 신입 단원들 봤지?{nl}그 신입 단원들을 교육하는 데 필요한 자료다.{nl}				마르젤리유스
QUEST_UNUSED_20151022_000942	Well, we, merchants support the will of the goddesses, but we moved secretly from behind.{nl}But, we can't stand anymore since the world is like this.	원래 우리 상단은 여신의 뜻을 받들기는 해도 나서지 않고 뒤에서만 움직였거든.{nl}그런데 세상이 이 모양이니 가만히 있을 수가 있나.{nl}				마르젤리유스
QUEST_UNUSED_20151022_000943	That's why we've decided to hire new people and participate more actively.{nl}But, since the world is like this, we can't just do nothing.{nl}	그래서 신입들도 새로 모집하면서 적극적으로 나서기로 했어.{nl}마족의 표적이 되는 한이 있어도 말이야.{nl}				마르젤리유스
QUEST_UNUSED_20151022_000944	Anyways, if you are going to help me, please get me those documents again.{nl}If we don't have those, it would become complicated.	어쨌든 날 돕겠다면 그 자료들을 다시 찾아와 줘.{nl}그게 없으면 복잡해진단 말이다.				마르젤리유스
QUEST_UNUSED_20151022_000945	It's not going to be over even if we find all those documents.{nl}Get ready since we also have to create the manuscript.	그 자료를 다 찾는다고 끝난 게 아냐.{nl}필사본도 만들어야 하니까 준비해 두라고.	QUEST_LV_0100_20151016_009611	If we retrieve the information that the monsters have taken, I'm planning on creating more copies to give to the newcomers.	몬스터들이 훔쳐간 자료들을 되찾게 되면, 앞으로 신입들이 더 늘어날 것에 대비해서 필사본들을 더 만들 예정입니다.	마르젤리유스
QUEST_UNUSED_20151022_000946	I know the good meaning of it, but I am not sure if we are going to survive.{nl}If so, we are not doing something that we hadn't done before so it doesn't matter.{nl}	좋은 뜻은 알겠는데 목숨이 남아날 지는 모르겠어.{nl}뭐, 그렇다고 해서 안하던 일을 하게 된 건 아니니까 상관 없어.{nl}	QUEST_LV_0100_20151001_008354	Thank you for coming forward to help us. {nl}We are in really tight hands. 	도와주신다고 나서 주셔서 감사합니다.{nl}이쪽 일손이 많이 부족하거든요.	마르젤리유스
QUEST_UNUSED_20151022_000947	Fighting against monsters are not something rare.	평소에도 몬스터와의 전투 같은 건 흔히 있는 일이라고.				마르젤리유스
QUEST_UNUSED_20151022_000948	Good. Our brother send us a good helper.{nl}Let's make the manuscript now.	좋아. 형님께서 좋은 도우미를 보내 주셨는데?{nl}이제 필사본을 만들어 보자고.	QUEST_20150317_000586	Thank you.	감사합니다.	마르젤리유스
QUEST_UNUSED_20151022_000949	I will do the writing anyways so you don't have to worry.{nl}What I need is the ink.{nl}	어차피 글 쓰는 건 내가 할 거니까 걱정 안해도 돼.{nl}필요한 건 잉크지.{nl}	QUEST_LV_0100_20151016_009612	Now I'll record more information.{nl}Ink crafted from the fluids of monsters lasts a long time and is durable.{nl}I'll give you some traps, so could you get some for me?	이제 자료를 더 만들어야겠죠.{nl}몬스터의 체액으로 만든 잉크가 있으면 오래 가고 좋아요.{nl}제가 덫을 드릴 테니, 몬스터 체액을 구해 주세요.	마르젤리유스
QUEST_UNUSED_20151022_000950	If there's an ink that is made up the body fluid from the monsters, it would last long.{nl}I will give you the trap so I am counting on you for the monster body fluid.	몬스터의 체액으로 만든 잉크가 있으면 오래 가고 좋아.{nl}내가 덫을 줄 테니 그걸로 몬스터 체액을 부탁해.				마르젤리유스
