ITEM_20150317_002850	Native Soldier's Key	토병의 열쇠				
ITEM_20150317_002851	A key to release the seal of the Royal Mausoleum.	왕릉의 결계를 풀기위한 열쇠				
ITEM_20150317_002852	Royal Mausoleum 2F Lever	왕릉2층 레버				
ITEM_20150317_002853	Key to Royal Mausoleum 33	왕릉33으로 가기위한 열쇠				
ITEM_20150317_002854	Part of the Slab (1)	석판 조각(1)				
ITEM_20150317_002855	Part of the Slab (2)	석판 조각(2)				
ITEM_20150317_002856	Stonemason Pipoti's Treasure Map	석공 피포티의 보물 지도				
ITEM_20150317_002857	A map showing the location of something. Treasure, maybe?	어딘가의 위치를 표시한 지도. 보물일까?				
ITEM_20150317_002858	Varkis' Exploration Journal	탐험가 바키스의 일지				
ITEM_20150317_002859	Varkis dedicated his life to writing this journal. It is very important to him.	바키스가 평생을 바쳐 기록한 일지. 무척 소중히 여기는 것 같다.				
ITEM_20150317_002860	Boulder to be carved into a Memorial Stone	추모비를 만들 바위				
ITEM_20150317_002861	A material to make a memorial to remember the dead people in this area.	이 일대에서 죽어간 사람들을 추모하는 추모비를 만들 재료				
ITEM_20150317_002862	Stonemason Tool Kit	석공용 도구 세트				
ITEM_20150317_002863	A tool kit including a chisel, hammer, rope and more.	돌을 조각하는데 필요한 끌, 망치, 줄 등이 담긴 도구 세트				
ITEM_20150317_002864	Pipoti's Memorial Stone	피포티가 만든 추모비				
ITEM_20150317_002865	A memorial for the people who died in this area is engraved here.	이 일대에서 죽어간 사람들을 위한 추모의 내용이 적혀 있다.				
ITEM_20150317_002866	Cube of Searching	탐색의 큐브				
ITEM_20150317_002867	This device searches for evil spirits by absorbing energy from soldiers.	토병의 힘을 흡수해 마기를 찾아낸다				
ITEM_20150317_002868	Old Pillar Sculpture	오래된 기둥 조각				
ITEM_20150317_002869	A small piece of rock that broke off from a stone pillar. Its purpose is not certain, but looks expensive.	돌기둥에서 떨어져 나온 것 같은 작은 조각들. 사용처가 분명치 않지만 값어치가 나가 보인다.				
ITEM_20150317_002870	Stone Pillar's Surface Powder	돌기둥 표면에서 채취한 가루				
ITEM_20150317_002871	Refined powder collected from a stone pillar's surface. Its use is unclear.	돌기둥 표면에서 채취한 고운 가루. 어디에 쓰이는 지는 알 수 없다.				
ITEM_20150317_002872	Small Stone Piece	작은 돌 조각				
ITEM_20150317_002873	A small piece of a stone that was found in the monster's stomach. Seems to be part of a victim's relics.	몬스터의 뱃속에서 소화되지 않고 남아있던 돌조각. 아마도 유물의 조각인 듯 하다.				
ITEM_20150317_002874	Scroll of Space Distortion	공간 틈새를 여는 스크롤				
ITEM_20150317_002875	A spell scroll that opens a distortion in the spatial fabric. Here you can obtain the key that belonged to the Great King.	공간 틈새를 열기 위해 만들어진 스크롤. 대왕의 열쇠를 찾을 수 있다.				
ITEM_20150317_002876	Great King's Key	대왕의 열쇠				
ITEM_20150317_002877	A key used for releasing the seal of Great King Zachariel.	자카리엘 왕의 봉인을 푸는 데 필요한 열쇠				
ITEM_20150317_002878	Groll's Leather	그롤의 가죽				
ITEM_20150317_002879	One of the task requirements by the Hoplite Master. Looks extremely sturdy.	하플라이트 마스터가 요구한 과제중의 하나. 무척 질겨 보인다.				
ITEM_20150317_002880	Chafperor's Poison Dart	체이퍼러의 독침				
ITEM_20150317_002881	One of the task requirements by the Hoplite Master. It would be fatal to be stabbed by it.	하플라이트 마스터가 요구한 과제중의 하나. 찔리면 큰일날 것 같다.				
ITEM_20150317_002882	Jukopus' Black Powder	유코푸스의 검은가루				
ITEM_20150317_002883	One of the task requirements by the Hoplite Master. It scatters at the slightest breath.	하플라이트 마스터가 요구한 과제중의 하나. 작은 숨결에도 금새 흩날린다.				
ITEM_20150317_002884	Ellum's Sticky Sap	엘룸의 끈적이는 수액				
ITEM_20150317_002885	Quest item.	퀘스트 아이템입니다.				
ITEM_20150317_002886	Matsum's Flower Stamen	메슘의 꽃술				
ITEM_20150317_002887	Material required for Psychokino Master's research.	사이코키노 마스터의 연구에 필요한 재료.				
ITEM_20150317_002888	Sticky Potion	끈적이는 물약				
ITEM_20150317_002889	A potion made by the Psychokino Master. Contains the stamen of Mersium. Looks a little dangerous.	사이코키노 마스터가 메슘의 꽃술을 넣어 만든 물약. 약간 위험해 보인다.				
ITEM_20150317_002890	Material requested by the Linker Master. He said he needed it for some sort of experiement. Wonder what it's for?	링커 마스터가 시험에 필요하다며 부탁한 재료. 어디에 쓰려는 걸까?				
ITEM_20150317_002891	Velwriggler Claw	벨리글러의 발톱				
ITEM_20150317_002892	Sapper Master's Hidden Goods	새퍼 마스터가 숨겨둔 물품				
ITEM_20150317_002893	The Sapper Master requested these goods to be returned to their original owner. Did he steal these?	새퍼 마스터가 원래 주인에게 돌려달라며 부탁한 물건. 훔친 걸까?				
ITEM_20150317_002894	Merog Leather	메로그의 가죽				
ITEM_20150317_002895	Leather requested by the Quarrel Shooter Master. Looks like it will be used for armorcrafting.	쿼렐슈터 마스터가 필요하다던 가죽. 방어구에 쓰려는 것 같다.				
ITEM_20150317_002896	Boulder for Construction	건설용 바위				
ITEM_20150317_002897	A giant stone used as a replacement on the Klaipda Castle Wall. Now, how to move this...	클라페다 성곽 보수용 바위. 이 큰걸 어떻게 옮긴다..				
ITEM_20150317_002898	Hunter Master's Pouch	헌터 마스터의 주머니				
ITEM_20150317_002899	Not sure what's inside but it smells foul.	무엇이 들어있는지 알 수 없지만 지독한 냄새가 난다.				
ITEM_20150317_002900	Blue Crystal	푸른 수정				
ITEM_20150317_002901	The sculpting material that Tesla wanted so badly. Looks extremely hard.	조각가 테슬라가 그렇게 갖고 싶어하던 조각 재료. 무척 단단해 보인다.				
ITEM_20150317_002902	Pot of Fire	불의 항아리				
ITEM_20150317_002903	A pot that absorbs the essence of fire from nearby monsters.	주변 몬스터로 부터 불의 기운을 흡수하는 항아리				
ITEM_20150317_002904	Goods for Offering	봉헌품				
ITEM_20150317_002905	Items to be offered to the Goddess Statue.	여신상에 봉헌할 물품들이 들어 있다				
ITEM_20150317_002906	Priest Master's Holy Water of Purification	프리스트 마스터의 퇴마 성수				
ITEM_20150317_002907	Holy Water used for banishing evil spirits. A very pure water.	사악한 기운을 퇴마하는데 쓰이는 성수. 무척 깨끗한 물이다.				
ITEM_20150317_002908	Groll Skin	그롤의 껍질				
ITEM_20150317_002909	Materials for the Wizard Master's research.	위저드 마스터의 연구를 돕기 위한 재료. 				
ITEM_20150317_002910	Chafperor's Feeler	체이퍼러의 더듬이				
ITEM_20150317_002911	Jukopus Core	유코푸스의 핵				
ITEM_20150317_002912	Data Recording Scroll	자료 축적용 스크롤				
ITEM_20150317_002913	Scroll made for researching the paranormal phenomena in Klaipeda.	클라페다의 기이한 현상을 연구하기 위한 목적으로 만든 스크롤				
ITEM_20150317_002914	Holy Water of Cleric Master	클레릭 마스터의 성수				
ITEM_20150317_002915	Holy Water used for treating patients. It has a regenerative effect.	환자를 치료하는데 쓰이는 성수. 재생 효과가 있다.				
ITEM_20150317_002916	Holy Water of Priest Master	프리스트 마스터의 성수				
ITEM_20150317_002917	Holy Water used for treating patients. It has a sterilizing effect.	환자를 치료하는데 쓰이는 성수. 살균 효과가 있다.				
ITEM_20150317_002918	Holy Water of Krivis Master	크리비 마스터의 성수				
ITEM_20150317_002919	Holy Water used for treating patients. It has a revitalizing effect.	환자를 치료하는데 쓰이는 성수. 기운을 북돋아주는 효과가 있다.				
ITEM_20150317_002920	Minotaur's Essence	미노타우로스의 정수				
ITEM_20150317_002921	A demonic essence requested by the Psychokino Master. It emanates a sinister evil aura.	사이코키노 마스터가 의뢰한 마족의 정수. 불길한 기운이 으스스하다.				
ITEM_20150317_002922	Chapparition's Essence	채퍼리션의 정수				
ITEM_20150317_002923	A demonic essence requested by the Psychokino Master. If you stare at it for too long you might be possessed.	사이코기노 마스터가 의뢰한 마족의 정수. 오래 바라보고 있으면 홀릴 것 같다.				
ITEM_20150317_002924	Strange Map	요상한 지도				
ITEM_20150317_002925	This might be a map marked with the location of the Fletcher's Secret Manual. Why would the Quarrel Shooter Master want the Fletcher's...?	플레쳐의 비법서의 위치가 표시된 지도일지도 모른다. 쿼렐슈터 마스터가 왜 플레쳐의 비법을..?				
ITEM_20150317_002926	Cloth Piece with a Peculiar Scent	특이한 향이 나는 천조각				
ITEM_20150317_002927	A piece of cloth suspected to be from Ebonypawn.	에보니폰의 옷자락으로 의심되는 천 조각				
ITEM_20150317_002928	Drake's Flame Accelerant	드레이크의 화염 촉매				
ITEM_20150317_002929	An accelerant required for the Sapper Master's experiements. It catches on fire quickly.	새퍼 마스터의 실험에 필요한 화염 촉매. 쉽게 불이 붙는다.				
ITEM_20150317_002930	Sapper Master's Experimental Bomb	새퍼 마스터의 시험용 폭탄				
ITEM_20150317_002931	A bomb produced by the Sapper Master's bomb for testing.	새퍼 마스터가 시험용으로 제작한 폭탄				
ITEM_20150317_002932	Cloth Piece with Needlepoint	자수가 들어간 옷 조각				
ITEM_20150317_002933	A piece of cloth probably from the outfit of the Item Merchant's Father. You can feel great effort from the needlepoints.	클라페다 도구상인의 아버지의 것으로 추정되는 옷 조각. 정성스레 넣은 자수가 보인다.				
ITEM_20150317_002934	Box of Food for Stray Cat	길고양이가 좋아하는 먹이상자				
ITEM_20150317_002935	A box containing a delicacy liked by the stray cats. Used to catch stray cats. It has a fishy smell.	고양이를 잡기 위한 특별한 먹이가 담긴 상자. 고약한 비린내가 난다.				
ITEM_20150317_002936	Sun Essence	태양의 정수				
ITEM_20150317_002937	Spirit of fire collected into a pot.	불의 기운을 모아 놓은 항아리				
ITEM_20150317_002938	Cockatrice Beak	코카트리스의 부리				
ITEM_20150317_002939	Material requested by the Cryomancer Master as an alternative payment for his teaching fees.	크리오맨서 마스터가 수업료 대신 부탁한 재료. 				
ITEM_20150317_002940	Arma Scale	아르마의 비늘				
ITEM_20150317_002941	Material requested by the Cryomancer Master as an alternative payment for his teaching fees. Will this be of any use for a Cryomancer?	크리오맨서 마스터가 수업료 대신 부탁한 재료. 크리오맨서가 이걸 쓸 일이 있을까?				
ITEM_20150317_002942	Phyracon Fragment	피라콘의 조각				
ITEM_20150317_002943	A stiff, hard piece from the inner side of Phyracon. Material requested by the Wizard Master.	피라콘 안쪽의 딱딱한 조각. 위저드 마스터가 부탁한 재료이다.				
ITEM_20150317_002944	Green Drake Scale	초록 드레이크의 비늘				
ITEM_20150317_002945	A smooth scale found below the rougher outer scale of Drake. Material requested by the Wizard Master.	드레이크 겉비늘 안쪽의 부드러운 비늘. 위저드 마스터가 부탁한 재료이다.				
ITEM_20150317_002946	Scroll made to compare the phenomena in Fedimian and Klaipeda.	페디미안과 클라페다의 현상을 비교하기 위한 목적으로 만든 스크롤				
ITEM_20150317_002947	Dowsing L-Rod	탐지용 L로드				
ITEM_20150317_002948	L-shaped rod used by miners to dowse or divine underground veins of mineral or other anomalies.	광부들이 광맥이나 이물질을 탐지할 때 쓰는 L로드				
ITEM_20150317_002949	You can obtain an object hidden on the 3rd floor.	3층 어딘가에서 사용하면 숨겨진 것을 얻을 수 있다.				
ITEM_20150317_002950	Sickening Lump	구역질나는 덩어리				
ITEM_20150317_002951	A lump of something that smells terribly foul. You can see a glimpse of a ring-like object inside.	냄새가 엄청난 무언가의 덩어리. 안에 반지 비슷한게 비쳐보인다.				
ITEM_20150317_002952	Dry Thorn Forest Wood	가시숲 마른 나뭇가지				
ITEM_20150317_002953	A completely dried up twig. It has a lot of tiny thorns.	바짝 잘 마른 나뭇가지. 언뜻 잔 가시가 보인다.				
ITEM_20150317_002954	Monster Specimen	몬스터 표본				
ITEM_20150317_002955	(Temporary) Enlarged Sample	(임시)거대화 표본				
ITEM_20150317_002956	Commander Julian's Order	지휘관 줄리안의 명령서				
ITEM_20150317_002957	A detailed tactic is explained alongside the map.	앞으로의 작전에 대해 지도와 함께 상세히 적혀 있다.				
ITEM_20150317_002958	Mersium Sample	메슘 표본				
ITEM_20150317_002959	Merlog Sample	메로그 표본				
ITEM_20150317_002960	Merleech Sample	멜리치 표본				
ITEM_20150317_002961	Mersumma Thorn	메슘마 가시				
ITEM_20150317_002962	Thronball Thorn	쏜볼 가시				
ITEM_20150317_002963	Cyst leaves	시스트 잎사귀				
ITEM_20150317_002964	(Temporary) Yellow Cyst Leaves	(임시)시스트 누런잎				
ITEM_20150317_002965	Infro Holder Horn	인프로홀더의 뿔				
ITEM_20150317_002966	Ingredient for crafting the Memory Fragment. It is very thick.	기억의 파편을 만들기 위한 재료. 참 굵다.				
ITEM_20150317_002967	Sunset Flag Forest Reconnaissance Report	해진깃발숲 정찰 보고서				
ITEM_20150317_002968	Sunset Flag Forest Reconnaissance Report. The scribbles that seems rushed give it an eerie chill.	해진깃발숲 정찰 보고서. 마구 갈겨쓴 듯한 느낌이 섬뜩하다.				
ITEM_20150317_002969	Water Bottle hidden by the Supply Officer	보급병의 숨겨둔 수통				
ITEM_20150317_002970	A water bottle hidden by the Supply Officer.{nl}It smells old and musty.	보급병의 숨겨둔 수통{nl}오래된 퀴퀴한 냄새가 난다.				
ITEM_20150317_002971	Kepa Raider Sap	케파레이더의 즙				
ITEM_20150317_002972	An indispensable material for capturing Gaigalas. It smells musty.	가이갈라스 공략에 꼭 필요한 재료. 퀴퀴한 냄새가 난다.				
ITEM_20150317_002973	An indispensable material for capturing Gaigalas. It's full of moss.	가이갈라스 공략에 꼭 필요한 재료. 이끼가 잔뜩 끼어 있다.				
ITEM_20150317_002974	Sculpture Wing Fragment	조각상 날개 파편				
ITEM_20150317_002975	Sculpture Wing Piece	조각상 날개 조각				
ITEM_20150317_002976	Sculpture Pedestal	조각상 받침대				
ITEM_20150317_002977	Sculpture Leg Fragment	조각상 다리 파편				
ITEM_20150317_002978	Sculpture Leg Piece	조각상 다리 조각				
ITEM_20150317_002979	Golden Piece	금붙이				
ITEM_20150317_002980	Pieces of gold, a Lichenclop's favorite material. Tediously collected.	리첸클롭스들이 좋아하는 금으로 만든 물건들. 열심히도 모았다.				
ITEM_20150317_002981	Research Aid Supplies	연구 지원물품				
ITEM_20150317_002982	Contains articles to help research such as pens, papers, digging tools and some foodstuffs.	펜, 종이, 발굴도구 등 연구를 위한 여러가지 도구와 약간의 식량이 들어 있다.				
ITEM_20150317_002983	Canyon Metos	협곡 메토스				
ITEM_20150317_002984	Herb used to treat neurological ailments.	신경성 계통의 질환에 쓰이는 약초				
ITEM_20150317_002985	Royal Mausoleum Research Report	왕릉 연구 보고서				
ITEM_20150317_002986	File containing research data on the Royal Mausoleum.	왕릉을 연구한 기록을 정리한 서류철				
ITEM_20150317_002987	File containing research data on the Royal Mausoleum. It's been ripped apart.	왕릉을 연구한 기록을 정리한 서류철. 하지만 갈기갈기 찢어져 있다.				
ITEM_20150317_002988	Jonas' Record	요나스의 기록				
ITEM_20150317_002989	Lifetime research recordings by Jonas.	요나스가 일생을 바쳐 연구한 기록물				
ITEM_20150317_002990	Piece of Record on Mysterious Pattern (2)	기이한 문양의 기록 조각 (2)				
ITEM_20150317_002991	Medicine for Jonas	요나스를 위한 약				
ITEM_20150317_002992	Dabio obtained this medicine for Jonas. Very effective in treating senility.	다비오에게 부탁해서 구한 요나스의 약. 노망난 데엔 특효라고 한다.				
ITEM_20150317_002993	Absorption Circle Scroll	흡수 마법진 스크롤				
ITEM_20150317_002994	Replenishes your HP when a monster is defeated within the magic circle	흡수 마법진을 생성해 진위에서 몬스터 처치 시 충전				
ITEM_20150317_002995	Crystal Mine Purification Crystal	수정광산 정화용 수정				
ITEM_20150317_002996	Explosive to open up a Secret Passage	비밀통로 파괴용 폭탄				
ITEM_20150317_002997	Explosive to block the Vubbe Raiders' Secret Passage	부베 습격병 비밀통로를 막기위한 폭탄				
ITEM_20150317_002998	Woodsman Fragment	우드맨의 파편				
ITEM_20150317_002999	A fragment of the Woodsman that sometimes wiggles creepily.	우드맨의 파편으로 움찔거리는 기분나쁜 움직임이 있다				
ITEM_20150317_003000	Scatt's Report	스캇의 보고서				
ITEM_20150317_003001	A report on suspicious activities written by Scatt, member of the joint investigation team.	합동조사단원 스캇이 보낸, 수상한 움직임에 관한 보고서				
ITEM_20150317_003002	Scroll of Soul Collection	영혼수집 스크롤				
ITEM_20150317_003003	A scroll that allows you to collect spirits. Only usable on certain monsters.	영혼을 수집할 수 있는 스크롤. 특정 몬스터에게만 가능하다.				
ITEM_20150317_003004	Spirit of the Red Vubbe Shooter	붉은 부베 궁수의 정신체				
ITEM_20150317_003005	An orb that has a Red Vubbe Shooter's spirit sealed within.	붉은 부베 궁수의 정신체가 봉인된 구슬				
ITEM_20150317_003006	Upper Piece of Sculpture	조각상 상부				
ITEM_20150317_003007	Owl Sculpture's upper piece. Restoration is, unfortunately, infeasible.	부엉이 조각상의 윗 부분. 안타깝게도 복구는 힘들 것 같다.				
ITEM_20150317_003008	Lower Piece of Sculpture	조각상 하부				
ITEM_20150317_003009	Lower piece of the Owl Sculpture. The shape is barely recognizable.	부엉이 조각상의 아랫 부분. 형체를 간신히 알아볼 수 있을 정도이다.				
ITEM_20150317_003010	Pedestal piece of the Owl Sculpture. It's about to break in half.	부엉이 조각상의 받침대 부분. 반토막나기 직전이다.				
ITEM_20150317_003011	Oil	기름				
ITEM_20150317_003012	A special oil to burn the Owl Sculpture which has unfortunately been shattered.	안타깝게 부숴진 부엉이 조각상을 태우기 위한 특별한 기름				
ITEM_20150317_003013	Wheat Box	곡물 상자				
ITEM_20150317_003014	A wheat box containing a small number of grains. The box has been ripped apart.	소량의 곡물만 남은 곡물 상자. 엉망진창으로 뜯겨져 있다.				
ITEM_20150317_003015	Dumbleball Pouch	덤블볼이 가득 든 주머니				
ITEM_20150317_003016	A pouch full of strange pills. These  fills Vubbes with courage but cause diarrhea in humans.	이상한 약이 가득 담긴 주머니. 부베가 먹으면 매우 용감해지지만 사람이 먹으면 설사를 유발한다.				
ITEM_20150317_003017	Astral Tower Lens	별의 탑의 렌즈				
ITEM_20150317_003018	A telescope lens used at the Astral Tower.	별의 탑에서 사용 되었다는 망원경 렌즈				
ITEM_20150317_003019	Bat Venom Sample	박쥐 독 견본				
ITEM_20150317_003020	Poison sample from bats.	박쥐에게서 추출한 독 견본				
ITEM_20150317_003021	Strangely Engraved Stone	기묘한 문양이 새겨진 돌				
ITEM_20150317_003022	A stone carried by the Hogmas. It attracts monsters.	호그마들이 지니고 있는 돌. 몬스터를 불러온다.				
ITEM_20150317_003023	Hogma Amulet	호그마의 호신부				
ITEM_20150317_003024	Friedka believes that this amulet is the key to the ruin's secrets.	프리드카는 이 호신부가 유적의 비밀을 풀기 위한 열쇠라고 믿고 있다.				
ITEM_20150317_003025	Lindt's Supplies	린트의 보급품				
ITEM_20150317_003026	Supplies of the unit which Lindt is a part of. A Wendigo ran away with it.	린트가 소속된 부대의 보급품. 웬디고가 훔쳐 달아나버렸다.				
ITEM_20150317_003027	Canyon Apynys	협곡 아피니스				
ITEM_20150317_003028	A herb with a decent painkiller effect.	진통제 대신으로 쓸 만한 약초				
ITEM_20150317_003029	Spiritual Stone	영기가 흐르는 돌				
ITEM_20150317_003030	This stone is said to attract Saugas. Could it be true?	이걸로 사우가스를 유인할 수 있다는데 사실일까?				
ITEM_20150317_003031	Relic Fragment	유물 파편				
ITEM_20150317_003032	A fragment of a relic swallowed by Denoptic. A monster that feeds on stone, how curious.	덴옵틱이 삼킨 유물의 파편. 돌을 먹는 몬스터라니 이상하다.				
ITEM_20150317_003033	Payment	대금				
ITEM_20150317_003034	A pouch of coins meant for payment. Grave Robber Kujang asked you to deliver this to Grave Robber Bushobell.	물품 주머니, 도굴꾼 쿠쟝이 도굴꾼 부쇼벨에게 전해달라고 부탁한 보수				
ITEM_20150317_003035	Shining Gold Article	반짝이는 금붙이				
ITEM_20150317_003036	Treasure that belonged to human victims and was hoarded by the monster.	몬스터들이 사람들을 해치고 습득한 물건들				
ITEM_20150317_003037	Loose Package	엉성한 꾸러미				
ITEM_20150317_003038	Broken Necklace from Thorn Forest	가시숲의 망가진 목걸이				
ITEM_20150317_003039	Bushobell's Bundle	부쇼벨의 봇짐				
ITEM_20150317_003040	Soldier's Belongings	짐 꾸러미				
ITEM_20150317_003041	Belongings from a soldier, stolen by a Leafbug. Looks like it's been stolen many times since then.	잎방개가 훔쳐간 정찰병의 짐. 한 두번 훔쳐간 게 아닌 것 같다.				
ITEM_20150317_003042	Piece of Vubbe Cloth	부베 옷 조각				
ITEM_20150317_003043	A ripped cloth piece from Vubbe. It's from the dirty waist area.	찢겨진 부베의 옷 조각. 허리춤의 지저분한 부분이다.				
ITEM_20150317_003044	Weaver Claw	위버의 발톱				
ITEM_20150317_003045	If you gather enough of these, they may have a use.	위버 발톱도 모아 놓으면 쓸 데가 있다고 한다. 				
ITEM_20150317_003046	Relief Goods	구호품				
ITEM_20150317_003047	Goods used as a provision for emergencies in Miners' Village.	광산 마을에 사고가 날 경우를 대비해 모아 놓은 구호품				
ITEM_20150317_003048	Reinforcement Stone	보강용 자재				
ITEM_20150317_003049	Stone required to reinforce the Crystal Mine's exterior walls. Collect them before the wall crumbles.	광산 외벽을 보강하는데 필요한 자재. 무너지기 전에 빨리 모아 주자.				
ITEM_20150317_003050	Stinging Stick	따끔한 꼬챙이				
ITEM_20150317_003051	A stick used to expel Sequoia. It has a few holy spirits.	세콰이아를 쫓아내려고 만든 꼬챙이. 신성한 기운이 조금 깃들어 있다.				
ITEM_20150317_003052	Piece of Wood with Holy Spirit	신성한 힘이 깃든 나뭇조각				
ITEM_20150317_003053	Ingredient for a tool that chases away road-blocking Sequoia. You can feel the faint holy power.	길을 막고 있는 세콰이아를 쫓아내기 위한 도구를 만들기 위한 재료. 신성한 힘이 미약하게 느껴진다.				
ITEM_20150317_003054	Spirit crystals from Owl Sculptures that have been swallowed by monsters.	몬스터가 삼켜 버린 부엉이 조각상들의 영혼 결정.				
ITEM_20150317_003055	Spirit Essence	영혼의 정수				
ITEM_20150317_003056	Warrior's Essence. It is very necessary to give Sequoia the very best bit.	무명용사들의 정수. 세콰이아에게 강력한 한방을 먹이기 위해 꼭 필요하다.				
ITEM_20150317_003057	Blue Soul Stone	파란 영혼석				
ITEM_20150317_003058	The first soul stone. It harbors the strong grudge of a corrupt individual.	타락한 인간의 강력한 원이 담긴 첫 번째 영혼석. 				
ITEM_20150317_003059	Red Soul Stone	붉은 영혼석				
ITEM_20150317_003060	The second soul stone. It harbors the strong grudge of a corrupt individual.	타락한 인간의 강력한 원이 담긴 두 번째 영혼석. 				
ITEM_20150317_003061	Evil Soul Stone	사악한 영혼석				
ITEM_20150317_003062	The third soul stone. It harbors the strong grudge of a corrupt individual.	타락한 인간의 강력한 원이 담긴 세 번째 영혼석. 				
ITEM_20150317_003063	Spirit-Leading Owl's Sign	영혼을 인도하는 부엉이의 표식				
ITEM_20150317_003064	A sign that the Angry Owl Sculpture had.	분노한 부엉이 조각상이 갖고 있었던 표식. 				
ITEM_20150317_003065	Spiritual Stick	영력이 깃든 꼬챙이				
ITEM_20150317_003066	This stick was made by upgrading a Stinging Stick. It is capable of subduing Sequoia.	따끔한 꼬챙이를 보강하여 만든 꼬챙이. 이걸로 세콰이아가 더 이상 날뛸 수 없게 할 수 있다고 한다.				
ITEM_20150317_003067	The larvae of Meduja are eating away at the memories of life. They're sparkly.	영혼의 기억을 머금고 있는 미듀자 유충. 반짝반짝 거린다.				
ITEM_20150317_003068	Lost Luggage	유실된 짐꾸러미				
ITEM_20150317_003069	The luggage of a dead merchant. His spirit is obsessed with it.	죽은 상인이 가지고 있던 짐꾸러미. 상인의 영혼은 이 짐꾸러미에 집착하고 있다.				
ITEM_20150317_003070	Torn Spell Scroll	찢겨진 주문서				
ITEM_20150317_003071	A scroll of protection. It seems the scholar's spirit was vanquished before using it.	수호용 주문서. 학자의 영혼은 이 주문서를 사용하지 못하고 죽은 것 같다.				
ITEM_20150317_003072	Copy of the Pilgrim Monument	순례자 추모비 사본				
ITEM_20150317_003073	A rubbed copy of the monument that the female explorer was looking for.	여류 탐험가가 찾던 추모비를 탁본한 사본. 아름다운 노랫 구절이 적혀 있다.				
ITEM_20150317_003074	Burned Branch	그을린 나뭇가지				
ITEM_20150317_003075	The branch that was burned when the Sequoia made a disturbance.	세콰이아가 난동을 부릴 때 불탄 나뭇가지. 				
ITEM_20150317_003076	Cursed Stick	저주가 담긴 꼬챙이				
ITEM_20150317_003077	This stick was made by upgrading a Spiritual Stick. It holds the grudges of the Owl Sculptures.	영력이 깃든 꼬챙이를 보강한 꼬챙이. 부엉이 조각상들의 원념이 담겨 있다.				
ITEM_20150317_003078	Keepsake from dead soldiers killed by monsters. It seems that the keepsake can comfort the soldiers' victimized souls.	몬스터들에게 당한 병사들의 유품. 이걸로 병사들의 넋을 달랠 수 있을 것 같다.				
ITEM_20150317_003079	Butterfly Scent	나비향				
ITEM_20150317_003080	This smell reminds me of my hometown. I miss my home.	고향의 향이 생각나게 하는 향. 그립다.				
ITEM_20150317_003081	Abnormally Scented Ridimed Leaf.	뭔가 기묘한 냄새가 나는 리디메드의 잎사귀				
ITEM_20150317_003082	Abnormally smelling juices are oozing from it.	굉장한 냄새가 나는 즙이 뿜어져 나온다.				
ITEM_20150317_003083	Purified Urn	정화된 유골함				
ITEM_20150317_003084	Quest item.	퀘스트 아이템입니다				
ITEM_20150317_003085	Completed Monster Decoy	완성된 몬스터 미끼				
ITEM_20150317_003086	A monster decoy used to complete the last mission of dead soldiers.	죽은 병사들의 마지막 임무를 위한 몬스터 미끼				
ITEM_20150317_003087	Test Decoy	시험용 미끼				
ITEM_20150317_003088	Test it on a monster to confirm that it is working.	잘 듣는지 몬스터에게 미리 몬스터에게 시험해 보자.				
ITEM_20150317_003089	Legs of Solid Wood	단단한 나무다리				
ITEM_20150317_003090	A Bushspider's leg that has been taken off.	크루마보의 다리를 똑 떼어낸 것				
ITEM_20150317_003091	Rustling Skin	부스럭거리는 껍질				
ITEM_20150317_003092	Old Kepa skin. Powder falls off it when shaken.	늙은 케파의 껍질. 가루가 풀풀 날린다.				
ITEM_20150317_003093	Needed to make the decoy more convincing. Will this decoy work well?	미끼를 좀 더 그럴듯하게 보이기 위해 필요하다. 잘 속일 수 있을까?				
ITEM_20150317_003094	Dead Soldier's Body	전사자의 유해				
ITEM_20150317_003095	Corpses of Johan's squad. Treat them well.	요한의 분대원들의 유해. 잘 수습해 주자.				
ITEM_20150317_003096	Supplies	보급품				
ITEM_20150317_003097	Supply Bag	보급낭				
ITEM_20150317_003098	Portable supplies to be sent first to Danyus' squad.	다뉴스의 부대에게 1차적으로 전달될 간이 보급품. 				
ITEM_20150317_003099	Puragi's Hook	푸라기의 갈고리				
ITEM_20150317_003100	A hook that soldier Roy has to collect. He can return to his troops as soon as he collects it.	병사 로이가 모아야 할 갈고리. 이걸 빨리 모아야 로이가 복귀할 수 있다.				
ITEM_20150317_003101	Nagging Owl's Soul	불평하는 부엉이의 영혼				
ITEM_20150317_003102	Bloodstained Report Page	피묻은 보고서 낱장				
ITEM_20150317_003103	The contents are illegible.	피에 젖어 내용이 잘 보이지 않는다.				
ITEM_20150317_003104	Hamming Stem	하밍의 줄기				
ITEM_20150317_003105	A material used to fix the wagon. Cut from the the hard part of the stem of a Hamming.	수레를 수리하기 위해 필요한 재료. 하밍의 줄기 중 단단한 부분만 잘라냈다.				
ITEM_20150317_003106	Tini Fluid	티니의 분비액				
ITEM_20150317_003107	Fluid secreted from Tini's gland. Touching it will sting you.	티니의 분비샘에서 모은 분비액. 약간 따끔하다.				
ITEM_20150317_003108	Smelly Herbicide	냄새나는 제초제				
ITEM_20150317_003109	Herbicide made from the fluid of a Tini. You can remove thornbushes with it.	티니의 분비액으로 만든 제초제. 이걸로 가시덤불을 없앨 수 있다고 했다.				
