SKILL_20151102_005619	Dragon Soar: Enhance	드래곤소어: 강화				
SKILL_20151102_005620	Increases the damage dealt on an enemy with [Dragon Soar] by 1% per attribute level.	적에게 입히는 [드래곤소어]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005621	Dragon Soar: Shock	드래곤소어: 충격				
SKILL_20151102_005622	Enemies hit by [Dragon Soar] have a 5% chance per attribute level to be afflicted with [Shock] for 10 seconds.	스킬 [드래곤소어]에 피해입은 적은 특성 레벨당 5% 확률로 10초 동안 [충격] 상태에 빠집니다.				
SKILL_20151102_005623	Lifeline: Increased Nullification	생명줄: 무효화 증가	SKILL_20150714_004444	Lifeline: Remaining Defense	생명줄: 잔존방어	
SKILL_20151102_005624	Increases the chance to nullify an enemy's attack while using [Lifeline] by 2% per attribute level.	[생명줄] 효과가 활성화 중일 때 적의 공격을 무효화할 확률이 특성 레벨당 2% 증가합니다.	SKILL_20150714_004445	10% of the physical defense remains per attribute level when using [Lifeline].	스킬 [생명줄]을 사용 시, 물리 방어력이 특성 레벨당 10% 남아있게 됩니다.	
SKILL_20151102_005625	Joint Penalty: Lightning	조인트 페널티: 전기	SKILL_20150714_004448	Joint Penalty: Lightning	조인트페널티: 전기	
SKILL_20151102_005626	Deals 10% additional damage per attribute level of the Lightning property attack to enemies affected by [Joint Penalty].	[조인트 페널티]에 걸린 적은 전기 속성 공격에 특성 레벨당 10% 추가 대미지를 입습니다.	SKILL_20150714_004449	Enemies affected by [Joint Penalty] will receive 10% additional damage from Lightning attacks per attribute level.	[조인트페널티]에 걸린 적은 전기 속성 공격에 특성 레벨당 10% 추가 대미지를 입습니다.	
SKILL_20151102_005627	Joint Penalty: Poison	조인트 페널티: 독	SKILL_20150714_004450	Joint Penalty: Poison	조인트페널티: 독	
SKILL_20151102_005628	Deals 10% additional damage per attribute level of the Poison property attack to enemies affected by [Joint Penalty].	[조인트 페널티]에 걸린 적은 독 속성 공격에 특성 레벨당 10% 추가 대미지를 입습니다.	SKILL_20150714_004451	Enemies affected by [Joint Penalty] will receive 10% additional damage from Poison attacks per attribute level.	[조인트페널티]에 걸린 적은 독 속성 공격에 특성 레벨당 10% 추가 대미지를 입습니다.	
SKILL_20151102_005629	Joint Penalty: Earth	조인트 페널티: 대지	SKILL_20150714_004452	Joint Penalty: Earth	조인트페널티: 대지	
SKILL_20151102_005630	Deals 10% additional damage per attribute level of the Earth property attack to enemies affected by [Joint Penalty].	[조인트 페널티]에 걸린 적은 대지 속성 공격에 특성 레벨당 10% 추가 대미지를 입습니다.	SKILL_20150714_004453	Enemies affected by [Joint Penalty] will receive 10% additional damage from Earth attacks per attribute level.	[조인트페널티]에 걸린 적은 대지 속성 공격에 특성 레벨당 10% 추가 대미지를 입습니다.	
SKILL_20151102_005631	Joint Penalty: Increased Nullification	조인트 페널티: 무효화 감소				
SKILL_20151102_005632	Decreases the chance to nullify attacks from enemies affected by [Joint Penalty] by 5% per attribute level.	[조인트 페널티]에 걸린 적들은 공격을 무효화할 확률이 특성 레벨당 5% 감소합니다.				
SKILL_20151102_005633	Warlock: Dark Attack	워록: 어둠 공격				
SKILL_20151102_005634	Increases the damage of a Dark property attack dealt on an enemy by 1% per attribute level.	적에게 입히는 어둠 속성 공격의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005635	Pole of Agony: Enhance	폴 오브 아고니: 강화				
SKILL_20151102_005636	Increases the damage dealt on an enemy with [Pole of Agony] by 1% per attribute level.	적에게 입히는 [폴 오브 아고니]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005637	Pole of Agony: Duration	폴 오브 아고니: 지속시간				
SKILL_20151102_005638	Increases the remaining effect time of [Pole of Agony] on an enemy by 0.8 seconds per attribute level.	적에게 남아있는 [폴 오브 아고니] 효과 시간이 특성 레벨당 0.8초 증가합니다				
SKILL_20151102_005639	Invocation: Enhance	인보케이션: 강화				
SKILL_20151102_005640	Increases the damage dealt on an enemy with [Invocation] by 1% per attribute level.	적에게 입히는 [인보케이션]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005641	Increases the Dark property attack by 5% per attribute level of allies who are nearby the created evil spirit of [Invocation]. The owner of who casted the evil spirit receives double the effect.	[인보케이션]으로 생성된 악령 근처에 있는 동료들은 어둠 속성 공격력이 특성 레벨당 5% 증가합니다. 악령의 주인인 시전자는 2배의 효과를 받습니다.				
SKILL_20151102_005642	Dark Theurge: Create Evil Spirit	다크 써지: 악령 생성				
SKILL_20151102_005643	Creates an evil spirit with [Dark Theurge] at a 0.4% chance per attribute level to the enemy's position.	[다크 써지]에 피격된 적 위치에 특성 레벨당 0.4% 확률로 악령을 생성합니다.				
SKILL_20151102_005644	Dark Theurge: Enhance	다크 써지: 강화				
SKILL_20151102_005645	Increases the damage dealt on an enemy with [Dark Theurge] by 1% per attribute level.	적에게 입히는 [다크 써지]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005646	Dark Theurge: Blind	다크 써지: 암흑				
SKILL_20151102_005647	Enemies hit by [Dark Theurge] have a 1% chance per attribute level to be afflicted with [Blind] for 10 seconds.	스킬 [다크 써지]에 피격되는 적이 특성 레벨당 1% 확률로 10초 동안 [암흑] 상태에 걸립니다.				
SKILL_20151102_005648	Mastema: Enhance	마스테마: 강화				
SKILL_20151102_005649	Increases the damage dealt on an enemy with [Mastema] by 1% per attribute level.	적에게 입히는 [마스테마]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005650	Mastema: Reduced Threat	마스테마: 위협 감소				
SKILL_20151102_005651	Reduces the aggressiveness of enemies hit by [Mastema] by 1% per attribute level.	스킬 [마스테마]에 피해 입은 적의 도발 수치가 특성 레벨당 1% 감소합니다. 				
SKILL_20151102_005652	Pole of Agony: Maintain	폴 오브 아고니: 유지				
SKILL_20151102_005653	[Pole of Agony] deals a minimum number of damage to enemies. The higher the attribute level, the higher the minimum number.	적에게 남아있는 [폴 오브 아고니] 효과의 대미지가 일정 수치 이하로 내려가지 않고 고정됩니다. 특성 레벨을 올릴수록 수치가 증가합니다.				
SKILL_20151102_005654	Blood Sucking: HP Supply Enhance	흡혈: HP 수급 강화				
SKILL_20151102_005655	Increases the amount to absorb HP by 1 per attribute level.	[흡혈]로 흡수하는 HP량이 특성 레벨당 1 증가합니다.				
SKILL_20151102_005656	Blood Bath: SP Supply Enhance	블러드배쓰: SP 수급 강화				
SKILL_20151102_005657	Increases the amount to absorb SP by 1 per attribute level.	[블러드배쓰]로 흡수하는 SP량이 특성 레벨당 1 증가합니다.				
SKILL_20151102_005658	Blood Bath: Enhance	블러드배쓰: 강화				
SKILL_20151102_005659	Increases the damage dealt on an enemy with [Blood Bath] by 1% per attribute level.	적에게 입히는 [블러드배쓰]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005660	Blood Sucking: Enhance	흡혈: 강화				
SKILL_20151102_005661	Increases the damage dealt on an enemy with [Blood Sucking] by 1% per attribute level.	적에게 입히는 [흡혈]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005662	Bone Pointing: Enhance	본 포인팅: 강화				
SKILL_20151102_005663	Increases the damage dealt on an enemy with [Bone Pointing] by 1% per attribute level.	적에게 입히는 [본 포인팅]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005664	Bone Pointing: Summon Time	본 포인팅: 소환 시간				
SKILL_20151102_005665	Increases the summon time of [Bone Pointing] by 1 second per attribute level.	스킬 [본 포인팅]의 소환 시간이 특성 레벨당 1초 증가합니다.				
SKILL_20151102_005666	Ngadhundi: Enhance	은가둔디: 강화				
SKILL_20151102_005667	Increases the damage dealt on an enemy with [Ngadhundi] by 1% per attribute level.	적에게 입히는 [은가둔디]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005668	Kurdaitcha: Enhance	커다이챠: 추가 피해				
SKILL_20151102_005669	Increases the chance to hit with twice the normal damage to enemies hexed by [Kurdaitcha] (or any other methods) by 1% chance per attribute level. 	스킬 [커다이챠](혹은 다른 방법으로) [헥싱]에 걸린 적은 특성 레벨당 1% 확률로 2배의 피해를 받습니다.				
SKILL_20151102_005670	Levitation: Nullify Physical Damage	레비테이션: 물리 피해 무효화				
SKILL_20151102_005671	Increases the chance to nullify the enemy's physical attack while using [Levitation] by 1.5% per attribute level.	[레비테이션] 효과가 활성화 중일 때 적의 물리 공격을 무효화할 확률이 특성 레벨당 1.5% 증가합니다.				
SKILL_20151102_005672	Featherfoot: Increased Recovery	페더풋: 회복량 증가				
SKILL_20151102_005673	Increases the recovery of HP and SP from skills and potions by 0.5% per attribute level.	물약이나 스킬로 회복되는 HP와 SP가 특성 레벨당 0.5% 증가합니다.				
SKILL_20151102_005674	Deals 20% additional damage per attribute level when attacking Flying-type monsters with a [Two-handed Bow].	공중형 몬스터에게 [양손활]로 공격 시 특성 레벨당 20% 추가 대미지를 줍니다.	SKILL_20151016_005344	Deals 20% additional damage per attribute level to Flying-type monsters when equipped with a [Bow].	[양손활] 착용 시 공중형 몬스터에게 특성 레벨당 20% 추가 대미지를 줍니다.	
SKILL_20151102_005675	Ignores 5% of an enemy's defense per attribute level when attacking with a [One-handed Bow].	적에게 [한손활]로 공격 시 적의 방어력을 특성 레벨당 5%만큼 무시합니다.	SKILL_20151016_005346	Ignores the enemy's armor by 5% per attribute level when equipped with a [Crossbow]	[한손활] 착용 시 적의 방어력을 특성 레벨당 5%만큼 무시합니다.	
SKILL_20151102_005676	Shield Mastery: Missile Defense	방패 마스터리: 미사일 방어				
SKILL_20151102_005677	Increases the chance of blocking an enemy's [Missile] attack when equipped with a [Shield], increases your physical attack proportional to your shield's defense for 10 seconds after a successful block. Applies the proportional value by 50% per attribute level. 	[방패] 착용 시 적의 [미사일] 공격을 블록할 확률이 증가하고, 블록에 성공하면 10초 동안 방패 방어력의 비례하여 물리 공격력이 증가합니다. 비례 수치는 특성 레벨당 50%로 적용됩니다.	SKILL_20151022_005450	Increases your block rate against [Projectile] attacks from enemies when equipped with a [Shield], increases your physical attack proportional to the shield's defense for 10 seconds after a successful block. Applies the proportional value by 50% per attribute level.	[방패] 착용 시 적의 [투사체] 공격을 블록할 확률이 증가하고, 블록에 성공하면 10초 동안 방패 방어력의 비례하여 물리 공격력이 증가합니다. 비례 수치는 특성 레벨당 50%로 적용됩니다.	
SKILL_20151102_005678	Increases your accuracy by 5% when equipped with a Pistol-type equipment per attribute level.	총기류 장비 착용 시 명중률이 특성 레벨당 5% 증가합니다.	SKILL_20151022_005466	Increases your accuracy by 5% per attribute level when equipped with a Pistol-type equipment.	총기류 장비 장착 시 명중률이 특성 레벨당 5% 증가합니다.	
SKILL_20151102_005679	Shootdown: Falling	슛다운: 추락				
SKILL_20151102_005680	Flying-type monsters hit by [Shootdown] will fall down on the ground for 3 seconds per attribute level.	스킬 [슛다운]에 피격 된 공중형 몬스터는 특성 레벨당 3초 동안 땅으로 떨어집니다. (지상형 몬스터 판정)				
SKILL_20151102_005681	Siege Burst: Increased Range	시즈버스트: 사거리 증가				
SKILL_20151102_005682	Specifies a more distant location when using [Siege Burst]. Its range increases the higher your attribute level is.	스킬 [시즈 버스트] 사용시 더욱 먼 위치를 지정할 수 있습니다. 특성 레벨이 높을 수록 사거리가 길어집니다.				
SKILL_20151102_005683	Cannon Blast: Armor Break	캐논 블래스트: 방어구파괴				
SKILL_20151102_005684	Enemies hit by [Cannon Blast] have a 7% chance per attribute level to be afflicted with [Armor Break] for 3 seconds.	스킬 [캐논 블래스트]에 피격 된 적은 특성 레벨당 7% 확률로 10초 동안 [아머브레이크] 상태에 빠집니다.				
SKILL_20151102_005685	Instantly kills a small-sized monster at a 0.5% chance per attribute level when attacking with a [Rifle].	소형 몬스터에게 [장총]으로 공격 시 특성 레벨당 0.5% 확률로 즉사시킵니다.	SKILL_20151016_005353	Causes instant kill on small-type monsters by 0.5% chance per attribute level when equipped with a [Rifle].	[장총] 장착 시 특성 레벨당 0.5% 확률로 소형 몬스터를 즉사시킵니다.	
SKILL_20151102_005686	Covering Fire: Enhance	커버링 파이어: 강화				
SKILL_20151102_005687	Increases the damage dealt on an enemy with [Covering Fire] by 1% per attribute level.	적에게 입히는 [커버링 파이어]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005688	Headshot: Enhance	헤드 샷: 강화				
SKILL_20151102_005689	Increases the damage dealt on an enemy with [Headshot] by 1% per attribute level.	적에게 입히는 [헤드샷]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005690	Snipe: Enhance	스나이프: 강화				
SKILL_20151102_005691	Increases the damage dealt on an enemy with [Snipe] by 1% per attribute level.	적에게 입히는 [스나이프]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005692	Penetration Shot: Enhance	페네트레이션 샷: 강화				
SKILL_20151102_005693	Increases the damage dealt on an enemy with [Penetration Shot] by 1% per attribute level.	적에게 입히는 [페네트레이션 샷]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005694	Butt Stroke: Enhance	버트스트로크: 강화				
SKILL_20151102_005695	Increases the damage dealt on an enemy with [Butt Stroke] by 1% per attribute level.	적에게 입히는 [버트스트로크]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005696	Bayonet Thrust: Enhance	바요넷 쓰러스트: 강화				
SKILL_20151102_005697	Increases the damage dealt on an enemy with [Bayonet Thrust] by 1% per attribute level.	적에게 입히는 [바요넷 쓰러스트]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005698	Butt Stroke: Stun	버트스트로크: 스턴				
SKILL_20151102_005699	Enemies hit by [Butt Stroke] have a 1.5% chance per attribute level to become afflicted with [Stun] for 3 seconds.	스킬 [버트스트로크]에 피격된 적이 특성 레벨당 1.5% 확률로 3초 동안 스턴에 걸립니다.				
SKILL_20151102_005700	Inflicts stun at a 2% chance per attribute level when performing a basic attack on an enemy with a [Blunt] type weapon.	적에게 [둔기]로 기본 공격 시 특성 레벨당 2% 확률로 스턴에 걸립니다.	SKILL_20150717_004822	Increases the chance of stun by 2% per attribute level when using a basic attack on enemies with a [Blunt] weapon type.	[둔기] 계열 무기로 기본 공격 시 피격된 적은 특성 레벨당 2% 확률로 스턴에 걸립니다.	
SKILL_20151102_005701	Enemies receive holy damage equal to [attribute level] within the range of [Arcane Energy].	스킬 [아케인에너지] 사용시 범위에 있는 적은 [특성 레벨] 만큼의 신성 피해를 받습니다.	SKILL_20150717_004847	Nearby enemies receive Holy damage equal to [attribute level] when using [Arcane Energy]	스킬 [아케인에너지]를 사용할 때, 근처에 있던 적은 [특성 레벨] 만큼의 신성 피해를 받습니다.	
SKILL_20151102_005702	Healing Factor: Attack	힐링팩터: 공격				
SKILL_20151102_005703	Enemies traversing over the [Healing Factor] circle will incur continuous damage. Overall damage dealt scales with character's HP.	[힐링팩터] 마법진을 적이 밟으면 지속적인 피해를 줍니다. 총 피해량은 캐릭터의 현재 HP량에 비례합니다.				
SKILL_20151102_005704	Incineration: Enhance	소각: 강화				
SKILL_20151102_005705	Increases the damage dealt on an enemy with [Incineration] by 1% per attribute level.	적에게 입히는 [소각]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005706	Bloodletting: Hemostasis	방혈: 지혈				
SKILL_20151102_005707	Increases the cycle time of the HP cost by 0.02 seconds per attribute level while [Bloodletting] is in effect.	[방혈] 효과가 활성화 중일 때 HP 소모되는 주기 시간이 특성 레벨당 0.02초 증가합니다.				
SKILL_20151102_005708	Bloodletting: Substitute SP	방혈: SP 대체				
SKILL_20151102_005709	Each tick has a 10% chance per attribute level to reduce SP instead of HP while [Bloodletting] is in effect.	[방혈] 효과가 활성화 중일 때 틱당 특성 레벨당 10% 확률로 HP가 아니라 SP가 깎입니다.				
SKILL_20151102_005710	Increases the chance that [Fumigate] blocks Lv3 or weaker status ailments for 10 seconds by 5% per attribute level.	[소독]의 효과를 받은 후 10초 동안 3레벨 이하의 상태이상을 차단할 확률이 특성 레벨당 5% 증가합니다.				
SKILL_20151102_005711	The area of [Fumigate] skill gains a purification effect for 10 seconds. Allies standing within this area gains 10% resistance against Poison property.	스킬 [소독]의 범위는 10초 동안 정화 지역이 됩니다. 이 곳에 있는 동료는 독 속성 저항력이 10% 증가합니다.				
SKILL_20151102_005712	Beak Mask: Immunity	새 부리 가면: 면역				
SKILL_20151102_005713	Increases the chance to block Lv3 status ailments by 5% per attribute level, but also increases the SP cost whilst wearing the [Bird Beak Mask].	[새 부리 가면]을 착용 중 3레벨 상태이상을 차단할 확률이 특성 레벨당 5% 증가하지만, 틱당 SP 소모량도 증가합니다.				
SKILL_20151102_005714	Beak Mask: Poison Resistance	새 부리 가면: 독 저항				
SKILL_20151102_005715	Increases Poison property resistance by 5 per attribute level whilst wearing the [Bird Beak Mask].	[새 부리 가면]을 착용 중 독 속성 저항력이 특성 레벨당 5 증가합니다.				
SKILL_20151102_005716	Revenged Sevenfold: Duration	리벤지드 세븐폴드: 지속시간				
SKILL_20151102_005717	Increases the duration of [Revenged Sevenfold]'s effect by 1 second per attribute level.	스킬 [리벤지드 세븐폴드] 효과의 지속시간이 특성 레벨당 1초 증가합니다.				
SKILL_20151102_005718	Revenged Sevenfold: Curse	리벤지드 세븐폴드: 저주				
SKILL_20151102_005719	Inflicts [Curse] at a 10% chance for 4 seconds on an enemy when damage is dealt with [Revenged Sevenfold].	스킬 [리벤지드 세븐폴드]로 피해 입은 적이 특성 레벨당 10% 확률로 4초 동안 [저주] 상태에 빠집니다.				
SKILL_20151102_005720	Nachash: Enhance	나하쉬: 강화				
SKILL_20151102_005721	Increases the damage dealt on an enemy with [Nachash] by 1% per attribute level.	적에게 입히는 [나하쉬]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005722	Nachash: Resistance	나하쉬: 저항				
SKILL_20151102_005723	Increases the resistance to [Nachash] effect within the area of effect by 1%.	[나하쉬]가 적용되는 범위에 적용되는 효과 저항력이 1% 증가합니다.				
SKILL_20151102_005724	Nachash: Abnormal Status	나하쉬: 상태이상				
SKILL_20151102_005725	Increases the chance to afflict petrification or cursed on an enemy when damage is dealt with [Nachash] by 1%.	[나하쉬]에 피해 입은 적이 석화나 저주에 걸릴 확률이 1% 증가합니다.				
SKILL_20151102_005726	Ein Sof: Maintain Time	아인 소프: 유지시간				
SKILL_20151102_005727	Increases the duration of [Ein Sof] tiles by 1 second per attribute level.	스킬 [아인 소프] 마법진의 유지시간이 특성 레벨당 1초 증가합니다.				
SKILL_20151102_005728	Ein Sof: Additional Generation	아인 소프: 추가 생성				
SKILL_20151102_005729	Increases the number of [Ein Sof] tiles created by 1 per attribute level.	스킬 [아인 소프] 사용시 마법진이 1개 더 생성됩니다.				
SKILL_20151102_005730	Merkabah: Enhance	메르카바: 강화				
SKILL_20151102_005731	Increases the damage dealt on an enemy with [Merkabah] by 1% per attribute level.	적에게 입히는 [메르카바]의 대미지가 특성 레벨당 1% 증가합니다.				
SKILL_20151102_005732	Merkabah: Petrification	메르카바: 석화				
SKILL_20151102_005733	[Merkabah] petrifies [Cursed] enemies for 3 seconds.	[저주] 상태인 적을 [메르카바]로 공격 시, 3초 동안 [석화] 상태에 빠집니다.				
SKILL_20151102_005734	Ein Sof: SP Recovery	아인 소프: SP 회복 				
SKILL_20151102_005735	Exchanges half the maximum HP increase of [Ein Sof] for SP instead.	스킬 [아인 소프]의 효과로 증가하는 최대 HP 증가량이 절반으로 감소하는 대신, 나머지 절반의 수치만큼 SP가 회복됩니다.				
SKILL_20151102_005736	Lv. 3 Ein Sof required	아인 소프 3레벨 필요				
SKILL_20151224_005737	Mining	채광				
SKILL_20151224_005738	Block: +#{CaptionRatio}#{nl}Attack: -#{CaptionTime}#%{nl}Critical Rate: -#{CaptionRatio2}#{nl}Duration: 30 seconds	블럭 #{CaptionRatio}# 증가{nl}공격력 #{CaptionTime}#% 감소{nl}치명타 발생 #{CaptionRatio2}# 감소{nl}지속시간 30초	SKILL_20150414_003619	Block: +#{CaptionRatio}# {nl}Attack: -#{CaptionTime}#% {nl}Critical Chance: -#{CaptionRatio2}#	블럭 #{CaptionRatio}# 증가{nl}공격력 #{CaptionTime}#% 감소{nl}치명타 발생 #{CaptionRatio2}# 감소	
SKILL_20151224_005739	Langort	랑고르트				
SKILL_20151224_005740	{#DD5500}{ol}[Physical] - [Pierce]{/}{/}{nl}Block and strike simultaneously by using both a sword and a shield.	{#DD5500}{ol}[물리] - [찌르기]{/}{/}{nl}방패와 검을 동시에 찔러 적의 공격을 방어함과 동시에 공격합니다.				
SKILL_20151224_005741	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Attack with a descending vertical slash. Deals additional damage on medium and large-type enemies according to how much their defense has been decreased by [Skull Swing]. An additional bonus damage will be applied depending on the amount of harmful effect that have been applied to the enemy.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}치켜든 검을 몸의 중심 방향을 따라 수직으로 내리꽂는 공격을 합니다. 스컬 스윙으로 방어력이 감소된 중형, 대형 적에게는 깎인 방어력 수치에 비례하여 추가 대미지를 줍니다. 적에게 적용된 해로운 효과의 개수에 따라 추가대미지 보너스가 적용됩니다.	SKILL_20151022_005357	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Lift your sword up and perform a vertical strike downward. Medium and large size enemies suffering a defense reduction from [Skull Swing] take additional damage proportional to the reduced amount of defense. The enemy also takes additional damage according to the number of debuffs in effect.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}치켜든 검을 몸의 중심 방향을 따라 수직으로 내리꽂는 공격을 합니다. 스컬 스윙으로 방어력이 감소된 중형, 대형 적에게는 깎인 방어력 수치에 비례하여 추가 대미지를 줍니다. 적에게 적용된 해로운 효과의 갯수에 따라 추가대미지 보너스가 적용됩니다.	
SKILL_20151224_005742	{#DD5500}{ol}[Strike]{/}{/}{nl}Impales a small or medium-type monster with a spear. It is possible to attack other enemies with a skewered enemy.	{#DD5500}{ol}[때리기]{/}{/}{nl}소형, 중형 몬스터를 창에 관통시켜 꽂고 다닙니다. 꽂힌 적을 이용하여 다른 적을 공격할 수 있습니다.	SKILL_20150414_003637	{#DD5500}{ol}[Pierce]{/}{/}{nl}Impales a small or medium-type monster with a spear. It is possible to attack other enemies with a skewered enemy.	{#DD5500}{ol}[찌르기]{/}{/}{nl}소형, 중형 몬스터를 창에 관통시켜 꽂고 다닙니다. 꽂힌 적을 이용하여 다른 적을 공격할 수 있습니다.	
SKILL_20151224_005743	Increases attack equal to [Skill Level+1]x[Number of Weapon Stars]{nl}Attack Count: #{CaptionRatio2}#{nl}Duration: 1 hour	[스킬레벨+1]×[무기의 별 개수]{nl}만큼 공격력 증가{nl}공격 #{CaptionRatio2}# 횟수{nl}지속시간 1시간	SKILL_20150918_005068	Increases attack equal to [Skill Level]??Number of Weapon Stars]{nl}Attack Count: #{CaptionRatio2}#{nl}Duration: 1 hour	[스킬레벨]×[무기의 별 개수]{nl}만큼 공격력 증가{nl}공격 #{CaptionRatio2}# 횟수{nl}지속시간 1시간	
SKILL_20151224_005744	Penalty Reduction	페널티 감소				
SKILL_20151224_005745	Reduces the penalty from incapable of combat.	전투 불능 상태가 되면 적용되는 페널티를 감소시켜줍니다.				
SKILL_20151224_005746	Equipment Durability Penalty: -#{CaptionRatio}#%{nl}Consumed Silver Penalty: -#{CaptionRatio2}#%{nl}Consumed Gem Penalty: -#{CaptionTime}#%	장비 내구도 페널티 #{CaptionRatio}#%감소{nl}실버 소멸 페널티 #{CaptionRatio2}#%감소{nl}젬 소멸 페널티 #{CaptionTime}#%감소				
SKILL_20151224_005747	Place a flag that raises the combat abilities of the pirate crew. A combo is activated if multiple enemies is defeated around the Jolly Roger. Attacking enemies around the Jolly Roger allows you to pillage items at a chance based on your Jolly Roger level. (Combo is only activated if the party leader is a Corsair.)	해적단의 전투 능력을 고양시키는 해적기를 꽂습니다. 해적기 주변에서 연속으로 적을 처치하면 콤보가 발동됩니다. 또한 적 공격 시 확률적으로 아이템을 약탈해오며 졸리로저의 레벨이 높을수록 확률이 증가합니다. (콤보는 파티장이 커세어일 경우에만 발동됩니다.)	SKILL_20150428_004035	Pin down a pirate flag, boosting the abilities of a pirate. Defeat enemies continuously near the flag to trigger a combo. (only triggered when party leader is the Corsair)	해적단의 전투 능력을 고양시키는 해적기를 꽂습니다. 해적기 주변에서 연속으로 적을 처치하면 콤보가 발동됩니다.(파티장이 커세어일 경우에만 발동됩니다.)	
SKILL_20151224_005748	Pistol Shot	피스톨 샷				
SKILL_20151224_005749	{#DD5500}{ol}[Missile]{/}{/}{nl}Fires continuous shots with a pistol to damage multiple enemies ahead.	{#DD5500}{ol}[미사일]{/}{/}{nl}전방의 적들을 향해 보조무기인 권총을 연속 사격하여 피해를 입힙니다.				
SKILL_20151224_005750	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Slash enemies with a powerful swing to damage the enemy.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}전력을 실어 크게 베어 적에게 피해를 줍니다.				
SKILL_20151224_005751	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Spin the weapon to continuously damage the enemy in front of you.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}무기를 돌려 전방의 적에게 연속적으로 피해를 줍니다				
SKILL_20151224_005752	{#DD5500}{ol}[Physical] - [Slash]{/}{/}{nl}Damage the enemy by slashing multiple times from side to side.	{#DD5500}{ol}[물리] - [베기]{/}{/}{nl}전방의 적을 좌우로 여러번 베어 피해를 줍니다				
SKILL_20151224_005753	Attack enemies in the area nearby by exploding the gunpowder you have. Using this technique will also damage you and might cause incapability of combat if your HP is too low.	소지하고 있던 화약을 폭발시켜 주변의 적들을 공격합니다. 이 기술을 사용한 자신도 피해를 입게 되며 체력이 부족할 시에는 전투불능상태가 될 수 있습니다.				
SKILL_20151224_005754	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Consumes #{CaptionRatio2}# HP{nl}Consumes 5 Ninjutsu Bombs	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}HP #{CaptionRatio2}# 소모{nl}인법용 폭약 5개 소모				
SKILL_20151224_005755	Creates clones of yourself. The clones will act along as a main body and skills can be used along with your clones. The HP of your clones is determined by your DEX.	자신의 분신을 만듭니다. 분신은 본체와 같이 행동하며, 일부 스킬은 분신도 함께 사용할 수 있습니다. 자신과 분신이 받는 피해량이 증가하고, 분신의 최대 체력은 시전자의 민첩에 의해 결정됩니다.				
SKILL_20151224_005756	Duration: #{CaptionRatio}# seconds{nl}Summons #{CaptionRatio2}# Shadow Clones{nl}Damage Increase: #{CaptionTime}#x	지속시간 #{CaptionRatio}#초{nl}분신 #{CaptionRatio2}#명 소환{nl}피해량 #{CaptionTime}#배 증가				
SKILL_20151224_005757	Counter-attack by tricking the enemy with a fake doll created from a log.	통나무로 만든 가짜 인형으로 적을 속이고, 이에 속아 넘어간 적의 빈틈을 이용해 반격합니다. 				
SKILL_20151224_005758	Attack multiple enemies by continuously exploding the gunpowder you possess.	소지하고 있던 화약을 전방에 연속으로 격발시켜 다수의 적을 공격합니다. 				
SKILL_20151224_005759	Attack: #{SkillAtkAdd}#{nl}Attribute Damage: #{CaptionRatio}#%{nl}Consumes 2 Ninjutsu Bombs	공격력 #{SkillAtkAdd}#{nl}특성 공격력 #{CaptionRatio}#%{nl}인법용 폭약 2개 소모				
SKILL_20151224_005760	Attack multiple enemies by throwing a kunai.	전방을 향해 쿠나이를 던져 다수의 적을 공격합니다.				
SKILL_20151224_005761	Dragontooth	드래곤투스				
