UI_20150317_001238	{@st59}Ring2{/}	{@st59}링2{/}				
UI_20150317_001239	Pet Name	펫이름				
UI_20150317_001240	Chandler bundle	잡화상 묶음				
UI_20150317_001241	West forest etc...	서쪽숲등				
UI_20150317_001242	Consume TPs	NXP 소모				
UI_20150317_001243	Category Name	카테고리이름				
UI_20150317_001244	This is a Help	도움말 입니당				
UI_20150317_001245	{@Sti7}%s Points{/}	{@sti7}%s 점{/}				
UI_20150317_001246	{@st41b}%s Score	{@st41b}%s 점수				
UI_20150317_001247	Clear Quest 25	퀘스트 클리어 25개				
UI_20150317_001248	[Sub]Thron Forest	- [서브] 가시숲				
UI_20150317_001249	{@St42}Equipped Item	{@st42}장착 아이템				
UI_20150317_001250	{@St44}Rank %s Class Information{/}	{@st44}%s랭크 클래스 정보{/}				
UI_20150317_001251	Advancement Alarm	몇차 전직 정보				
UI_20150317_001252	Like Heart	하트라던가				
UI_20150317_001253	N/A	쇼드뮨				
UI_20150317_001254	Level %s	%s 레벨				
UI_20150317_001255	Memo : {#666666}%s	메모 : {#666666}%s				
UI_20150317_001256	Ayase	아야세				
UI_20150317_001257	Relationship with %s	%s 님과의 관계 배지				
UI_20150317_001258	{#FFFF33}%s{/} wants to become a friend{/}	{#FFFF33}%s{/} 님이 친구로 초대하였습니다{/}				
UI_20150317_001259	{@St41b}Accept	{@st41b}수락				
UI_20150317_001260	{@St41b}Decline	{@st41b}거절				
UI_20150317_001261	{@St53b}Loading your friends list.	{@st53b}친구 목록을 로딩중입니다.				
UI_20150317_001262	Level %s{/}	레벨 %s{/}				
UI_20150317_001263	{@st41} Cancel	{@st41}취소				
UI_20150317_001264	Please add the buff to sell.	판매할 버프를 등록해주세요.				
UI_20150317_001265	Price : %s{/}	가격 : %s{/}				
UI_20150317_001266	Amount Left	남은갯수				
UI_20150317_001267	{@St41}Purchase	{@st41}구매				
UI_20150317_001268	Amount Left : %s {/}	남은갯수 : %s{/}				
UI_20150317_001269	{@St41}Item{/}	{@st41}아이템{/}				
UI_20150317_001270	{@St41b} Memo	{@st41b}메모				
UI_20150317_001271	{@St41b}Craft	{@st41b}제작				
UI_20150317_001272	{@St41b}Price : %s{/}	{@st41b}가격 : %s{/}				
UI_20150317_001273	{@Sti5}Price : %s{/}	{@sti5}가격 : %s{/}				
UI_20150317_001274	{@Sti9} Party Quest (%s){/}	{@sti9}파티원 퀘스트 (%s){/}				
UI_20150317_001275	{@st41_yellow} Exploration Rate: %s% {/}	{@st41_yellow}탐색율 %s%{/}				
UI_20150317_001276	{@st41_yellow} Score: %s {/}	{@st41_yellow}획득점수 %s{/}				
UI_20150317_001277	{@st42b}{b}Achievement Rate{/}	{@st42b}{b}달성율{/}				
UI_20150317_001278	{@st59}Join Party Quest{/}	{@st59}파티 퀘스트 진행을 수락합니다{/}				
UI_20150317_001279	Windows	윈도우				
UI_20150317_001280	Status	스테이더스				
UI_20150317_001281	Tab	탭				
UI_20150317_001282	Image Item	이미지아이템				
UI_20150317_001283	Effect	이펙트				
UI_20150317_001284	Control Set	컨트롤셋				
UI_20150317_001285	{@St41}Difficulty : %s	{@st41}난이도 : %s				
UI_20150317_001286	{@St42}Remaining Time : %s	{@st42}남은 시간 : %s				
UI_20150317_001287	{@St53}Item Crafting	{@st53}제조 중인 아이템				
UI_20150323_001288	{@st59}Place your item here{/}	{@st59}아이템을 올려주세요{/}				
UI_20150323_001289	{@st42}Cancel	{@st42}취 소				
UI_20150323_001290	{@st42}Confirm	{@st42}확 인				
UI_20150323_001291	{@st43}Briquetting{/}	{@st43}브리케팅{/}				
UI_20150323_001292	Current Potential	현재 포텐셜				
UI_20150323_001293	Consumable Material	소비 재료				
UI_20150323_001294	Consume Quantity	소비 갯수				
UI_20150323_001295	Quantity Available	보유 갯수				
UI_20150323_001296	{@sti6}Transaction Record	{@sti6}거래 기록				
UI_20150323_001297	{@st43}Base Camp	{@st43}거점				
UI_20150323_001298	Signboard Title	간판 제목				
UI_20150323_001299	{@st43}Build	{@st43}건설				
UI_20150323_001300	{@stc1}Base Camp Lasting Time	{@stc1}거점 유지 시간				
UI_20150323_001301	{@stc1}Effect	{@stc1}효과				
UI_20150323_001302	{@stc1}Materials and Price	{@stc1}소비재료 및 비용				
UI_20150323_001303	{@st41b}Base Camp	{@st41b}거점				
UI_20150323_001304	{@st41b}Log	{@st41b}로그				
UI_20150323_001305	{@st41b}Renew	{@st41b}시간 갱신				
UI_20150323_001306	{@st59}Renews the lasting time.{/}	{@st59}유지 시간을 갱신합니다{/}				
UI_20150323_001307	{@st41b}Base Camp Lasting Time	{@st41b}거점 유지 시간				
UI_20150323_001308	{@st41b}Effect	{@st41b}효과				
UI_20150323_001309	{@st42b}A base camp lasts for an additional 24 hours when renewed. Consumes %s silver.	{@st42b}갱신시 24시간 추가 거점이 유지되며 %s실버가 소모됩니다.				
UI_20150323_001310	{@st41b}Personal Storage	{@st41b}개인 창고				
UI_20150323_001311	{@stc1}Storing and taking items in and from storage costs %s silver.{/}	{@stc1}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150323_001312	{@st41}{#ffff00}Lock Target{/}	{@st41}{#ffff00}타겟 고정{/}				
UI_20150323_001313	{@st43}Refreshment Table	{@st43}배식 테이블				
UI_20150323_001314	{@st41b}Food type	{@st41b}음식종류				
UI_20150323_001315	{@st41b}Table	{@st41b}테이블				
UI_20150323_001316	{@st59}Close{/}	{@st59}배식테이블을 닫습니다{/}				
UI_20150323_001317	{@st43}Grimoire{/}	{@st43}그리모어{/}				
UI_20150323_001318	{@st59}Close{/}	{@st59}그리모어 UI를 닫습니다{/}				
UI_20150323_001319	My Summon Skill	내 소환 스킬				
UI_20150323_001320	Main Card	메인 카드				
UI_20150323_001321	Secondary Card	보조카드				
UI_20150323_001322	Stat	스텟				
UI_20150323_001323	CON	콘				
UI_20150323_001324	INT	인트				
UI_20150323_001325	DEX	덱스				
UI_20150323_001326	CRT	크리				
UI_20150323_001327	{@st43}Set up Shop{/}	{@st43}상점 개설{/}				
UI_20150323_001328	{@st41b}Settings	{@st41b}설정				
UI_20150323_001329	Unit Price	개당 가격				
UI_20150323_001330	{@st41b}Material List	{@st41b}재료 목록				
UI_20150323_001331	{@st43}Gem Roasting{/}	{@st43}젬로스팅{/}				
UI_20150323_001332	{@st59}Close{/}	{@st59}UI를 닫습니다{/}				
UI_20150323_001333	{@st41b}Repair{/}	{@st41b}손질{/}				
UI_20150323_001334	{@st41b}Log{/}	{@st41b}로그{/}				
UI_20150323_001335	Price to receive	받는 가격				
UI_20150323_001336	{@st59}Place a Gem{/}	{@st59}젬을 올려주세요{/}				
UI_20150323_001337	Consumable Material	소비재료				
UI_20150323_001338	Amount Left	남은 갯수				
UI_20150323_001339	{@st42}Close	{@st42}폐점				
UI_20150323_001340	{@st43}Weapon Maintenance{/}	{@st43}무기 손질{/}				
UI_20150323_001341	{@st43}Equipment Maintenance{/}	{@st43}장비 손질{/}				
UI_20150323_001342	{@st41b}Price to receive	{@st41b}받는 가격				
UI_20150323_001343	{@st41b}Materials	{@st41b}소비재료				
UI_20150323_001344	{@st43}Repair{/}	{@st43}수 리{/}				
UI_20150323_001345	{@st41b}Repair{/}	{@st41b}수리{/}				
UI_20150323_001346	Skill Level	스킬레벨				
UI_20150323_001347	{@st41}Total Players Allowed	{@st41}입장가능 인원				
UI_20150323_001348	{@st43}Item Dungeon	{@st43}아이템 각성 던전				
UI_20150323_001349	{@st41}Materials Required	{@st41}필요 재료				
UI_20150323_001350	{@st59}Materials Required{/}	{@st59}필요재료{/}				
UI_20150323_001351	Recommended Level : %s	권장 레벨 : %s				
UI_20150323_001352	{@st43}UI Selection Mode{/}	{@st43}UI 선택 모드{/}				
UI_20150323_001353	{@st43}Buy-in Shop	{@st43}매입의뢰상점				
UI_20150323_001354	Shop Name	상점 이름				
UI_20150323_001355	{@st41b}Open Shop	{@st41b}상점열기				
UI_20150323_001356	{@st59}Start Buy-in Shop{/}	{@st59}매입의뢰상점을 시작합니다{/}				
UI_20150323_001357	{@st59}Cancel{/}	{@st59}취소합니다{/}				
UI_20150323_001358	{@st59}Close{/}	{@st59}매입의뢰상점을 닫습니다{/}				
UI_20150323_001359	Request Buy-in	매입의뢰				
UI_20150323_001360	{@st59}Close Buy-in Shop	{@st59}매입의뢰상점을 닫습니다.				
UI_20150323_001361	{@st59}Buy-in Shop{nl} - Trade your items for silver	{@st59}매입의뢰상점{nl} - 내가 가진 물건을 실버로 교환할 수 있습니다.				
UI_20150323_001362	{@st43}Items the buyer wants{/}	{@st43}의뢰자가 원하는 물건{/}				
UI_20150323_001363	{@st43}Items for sale	{@st43}판매하고자 하는 물건				
UI_20150323_001364	{@st43}Total Profit	{@st43}총 수입				
UI_20150323_001365	{@st41}Sell	{@st41}판매				
UI_20150323_001366	{@st41}Alchemy Materials	{@st41}연금 재료				
UI_20150323_001367	{@st41}Alchemy Result {@stx1}(%s required){/}	{@st41}연금 대상 {@stx1}(%s 소요){/}				
UI_20150323_001368	{@st59}Summon Pet{/}	{@st59}펫을 소환합니다.{/}				
UI_20150323_001369	{@st41b}Character Settings{/}	{@st41b}캐릭터 설정{/}				
UI_20150323_001370	{@st59}Grimoire{/}	{@st59}그리모어{/}				
UI_20150323_001371	{@st41b}Apply Bloom{/}	{@st41b}블룸 적용{/}				
UI_20150323_001372	{@st41b}Apply Vignette{/}	{@st41b}비넷팅 적용{/}				
UI_20150323_001373	{@st41b}Apply FXAA{/}	{@st41b}FXAA 적용{/}				
UI_20150323_001374	{@st41b}Apply GLOW{/}	{@st41b}GLOW 적용{/}				
UI_20150323_001375	{@st41b}Apply Depth {/}	{@st41b}Depth 적용{/}				
UI_20150323_001376	{@st41b}Apply SoftParticle{/}	{@st41b}SoftParticle 적용{/}				
UI_20150323_001377	{@st43}Personal Storage{/}	{@st43}개인 창고{/}				
UI_20150323_001378	{@st59}Close Personal Storage{/}	{@st59}개인 창고를 닫습니다.{/}				
UI_20150323_001379	{@sti6}Storing and taking items from storage costs %s silver...{/}	{@sti6}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150323_001380	{@st59}Alt+Z to change weapons{/}	{@st59}Alt+Z로 무기 전환{/}				
UI_20150323_001381	{@st59}Save Lodge Settings{/}	{@st59}숙소 설정을 저장합니다{/}				
UI_20150323_001382	Change Lodge	숙소 변경				
UI_20150323_001383	{@st59}Close	{@st59}숙소 변경창을 닫습니다.				
UI_20150323_001384	{@st59}Change Lodge{nl} - Change the map and expand the number of available characters by changing your Lodge. 	{@st59}속소 변경{nl} - 숙소를 변경하여 맵을 변경하고 인원수를 확장합니다.				
UI_20150323_001385	{@st41}Cancel Preview	{@st41}미리보기 취소				
UI_20150323_001386	{@st46}My TPs : %s{/}	{@st46}나의 NXP : %s{/}				
UI_20150323_001387	{@st41b}Change Lodge{/}	{@st41b}숙소 변경{/}				
UI_20150323_001388	{@st59}Decorate your Lodge{/}	{@st59}숙소 꾸미기{/}				
UI_20150323_001389	{@st41b}Lodge Settings{/}	{@st41b}숙소 설정{/}				
UI_20150323_001390	{@st59}Change Lodge Settings{/}	{@st59}숙소 설정을 변경합니다{/}				
UI_20150323_001391	{@st45ty}Character Greeting{/}	{@st45ty}캐릭터 인사말{/}				
UI_20150323_001392	{@st45ty}Buy-in Shop	{@st45ty}매입의뢰상점				
UI_20150323_001393	{@st41b}Change	{@st41b}변경				
UI_20150323_001394	{@st59}Change Character Greeting{/}	{@st59}캐릭터 인사말을 변경합니다{/}				
UI_20150323_001395	{@st59}Set Buy-in Shop{/}	{@st59}매입의뢰상점을 설정합니다{/}				
UI_20150323_001396	Quantity : %s{/}	구매수량 : %s{/}				
UI_20150323_001397	Search for items to buy	구입할 아이템 검색				
UI_20150323_001398	Quantity	구매수량				
UI_20150323_001399	Unit Price	개당가격				
UI_20150323_001400	{@sti5}×%s{/}	{@sti5}%s 개{/}				
UI_20150323_001401	{@st41}Eat	{@st41}먹기				
UI_20150323_001402	{@st41}Craft	{@st41}제작				
UI_20150323_001403	{@st41}Quantity	{@st41}제작 갯수				
UI_20150323_001404	{@st41}Consumable Material	{@st41}소비 재료	UI_20150323_001293	Consumable Material	소비 재료	
UI_20150401_001405	{@st59}Close{/}	{@st59}브리케팅을 닫습니다{/}				
UI_20150401_001406	{@st41}Remove Base Camp	{@st41}거점 해체				
UI_20150401_001407	{@st43}[Circle %s]{/}	{@st43}[%s서클]{/}				
UI_20150401_001408	{@st43}Skill{/}	{@st43}스킬{/}				
UI_20150401_001409	{@st43}Class Tip{/}	{@st43}클래스Tip{/}				
UI_20150401_001410	Class Tip	클래스Tip				
UI_20150401_001411	{@st42}{#ffff00}Lock Target {/}	{@st42}{#ffff00}타겟 고정{/}				
UI_20150401_001412	{@st41}Remove Table	{@st41}테이블 해체				
UI_20150401_001413	{@st43}Tincturing{/}	{@st43}팅크쳐링{/}				
UI_20150401_001414	Controller Quick Slot	조이스틱 퀵슬롯				
UI_20150401_001415	{@st42}{#ffff00}Keyboard Mode{/}	{@st42}{#ffff00}키보드 모드{/}				
UI_20150401_001416	{@st43}Open Offering Box	{@st43}봉헌함 열기				
UI_20150401_001417	{@st41b}Open	{@st41b}열기				
UI_20150401_001418	{@st41b}Offering Box	{@st41b}봉헌함				
UI_20150401_001419	{@st41}Offering Box Name	{@st41}봉헌함 이름				
UI_20150401_001420	Payment	지급 금액				
UI_20150401_001421	Estimated Profit	예상 수익				
UI_20150401_001422	Funds	소지금				
UI_20150401_001423	{@st45tw}Offering Box Item Details	{@st45tw}봉헌함 물품 상세내용				
UI_20150401_001424	{@st41}Sell All	{@st41}일괄 판매				
UI_20150401_001425	{@st43}Offering Box	{@st43}봉헌함				
UI_20150401_001426	Offer	봉헌하기				
UI_20150401_001427	Settle Transaction	거래 정산				
UI_20150401_001428	Estimated Balance	예상 잔액				
UI_20150401_001429	{@st45tw}Offering Box	{@st45tw}봉헌함				
UI_20150401_001430	{@st41}Empty	{@st41}비우기				
UI_20150401_001431	{@st43}Current zone user list{/}	{@st43}현재 존 유저 목록{/}				
UI_20150401_001432	{@st59}Close{/}	{@st59}운영자 UI리스트를 닫습니다{/}				
UI_20150401_001433	{@st41}Party Description :	{@st41}파티 설명 :				
UI_20150401_001434	{s20}Poison Amount {s28}{b}{#ff6600}%s	{s20}독의 양  {s28}{b}{#ff6600}%s				
UI_20150401_001435	Materials for Poison	독 제조용 재료 아이템				
UI_20150401_001436	{@st41b}Select All{/}	{@st41b}전체 선택{/}				
UI_20150401_001437	{@st59}De-select all by clicking again{/}	{@st59}한번 더 클릭시 전체 해제{/}				
UI_20150401_001438	{@st41b}Craft{/}	{@st41b}제조{/}				
UI_20150401_001439	{@st59}Mix mix turn and mix{/}	{@st59}섞고 섞고 돌리고 섞고{/}				
UI_20150401_001440	{@st41b}Achievements{/}	{@st41b}업적{/}				
UI_20150401_001441	Hairstyle Color	헤어컬러				
UI_20150401_001442	Available Titles	장착 가능 칭호				
UI_20150401_001443	{@st41b}Controller UI mode{/}	{@st41b}조이스틱 UI 모드{/}				
UI_20150401_001444	{@st41}{#ffffcc}Name	{@st41}{#ffffcc}이름				
UI_20150401_001445	{@st41}{#ffffcc}Price	{@st41}{#ffffcc}가격				
UI_20150401_001446	{@st41}{#ffffcc}Status	{@st41}{#ffffcc}상태				
UI_20150401_001447	{@st41b}Cancel Preview	{@st41b}미리보기 취소				
UI_20150401_001448	{@st41}{#ffff00}My TPs : %s{/}	{@st41}{#ffff00}나의 NXP : %s{/}				
UI_20150401_001449	Equipped	착용중				
UI_20150401_001450	Description : {#FFFF00}%s{/}	설명 : {#FFFF00}%s{/}				
UI_20150401_001451	Average Level : {#FFFF00}%s{/}	평균 레벨 : {#FFFF00}%s{/}				
UI_20150401_001452	Conditions	조건				
UI_20150401_001453	Title: %s	칭호   %s				
UI_20150401_001454	Reward: %s	보상   %s				
UI_20150401_001455	{@st42}Amount	{@st42}갯수				
UI_20150406_001456	{@st43}Base Camp	{@st43}베이스 캠프				
UI_20150406_001457	{@st42}Construct	{@st42}건설				
UI_20150406_001458	{@st42}Cancel	{@st42}취소				
UI_20150406_001459	{@stc1}Camp Duration	{@stc1}캠프 유지 시간				
UI_20150406_001460	{@st41b}Base Camp	{@st41b}베이스캠프				
UI_20150406_001461	{@st41b}Camp Duration	{@st41b}캠프 유지 시간				
UI_20150406_001462	{@st42b}A base camp lasts for an additional 24 hours when renewed. {nl}%s silver is consumed.	{@st42b}갱신시 24시간 추가 캠프 유지되며{nl} %s실버가 소모됩니다.				
UI_20150406_001463	{@st41}Remove Camp	{@st41}캠프 해체				
UI_20150406_001464	{@st42}Remove Table	{@st42}테이블 해체				
UI_20150406_001465	{@st59b}Grimoire{nl}{@st59s} - Place a card on the deck to start summoning{/}	{@st59b}그리모어{nl}{@st59s} - 카드를 덱에 올리고 소환술을 실행합니다{/}				
UI_20150406_001466	{@st41}My Summon Skill	{@st41}내 소환 스킬				
UI_20150406_001467	{@st41}Stat	{@st41}스텟				
UI_20150406_001468	{@st41b}Offering Box Name	{@st41b}봉헌함 이름				
UI_20150406_001469	{@st41b}Offering Box Details	{@st41b}봉헌함 물품 상세내용				
UI_20150406_001470	{@st59}Close	{@st59}매입의뢰상점을 닫습니다				
UI_20150406_001471	{@st59b}Buy-in Shop{nl}{@st59s} - Trade items for silver	{@st59b}매입의뢰상점{nl}{@st59s} - 내가 가진 물건을 실버로 교환할 수 있습니다				
UI_20150406_001472	{@st41b}Other Player's Requested Item{/}	{@st41b}의뢰자 요청 아이템{/}				
UI_20150406_001473	{@st41b}Available Items{/}	{@st41b}판매 등록 아이템{/}				
UI_20150406_001474	{@st41b}Total Sales	{@st41b}총 수입				
UI_20150406_001475	{@st41b}Sell	{@st41b}판매				
UI_20150406_001476	{@st59}Sell your item(s).{/}	{@st59}등록한 아이템을 판매합니다{/}				
UI_20150406_001477	{@st59}Close{/}	{@st59}개인 창고를 닫습니다{/}				
UI_20150406_001478	{@st41b}%s silver is charged when storing and taking items from storage.{/}	{@st41b}창고에 물품을 보관하고 찾을시에 %s실버가 소모됩니다.{/}				
UI_20150406_001479	{@st41b}Quantity	{@st41b}갯수				
UI_20150414_001480	{@st42b}The duration of your camp can be increased.{nl} Cost: %s silver.	{@st42b}갱신시 캠프 유지시간이 증가되며{nl} %s실버가 소모됩니다.				
UI_20150414_001481	{@st41b}Type {@sti7}%s{/}	{@st41b}타입           {@sti7}%s{/}				
UI_20150414_001482	{@st41b}Difficulty {@sti7}%s{/}	{@st41b}조작난이도 {@sti7}%s{/}				
UI_20150414_001483	{@st59b} Item {/}	{@st59b}  아이템  {/}				
UI_20150414_001484	{@st59b} Monster {/}	{@st59b}  몬스터  {/}				
UI_20150414_001485	{@st59b} Move Map {/}	{@st59b}  맵이동  {/}				
UI_20150414_001486	{@st59b} Battle Command {/}	{@st59b}  전투명령  {/}				
UI_20150414_001487	{s26}{b}	{s26}{b}개				
UI_20150414_001488	{s26}{b}Level	{s26}{b}레벨				
UI_20150414_001489	{@st44}{s26}Level	{@st44}{s26}레벨				
UI_20150414_001490	{@st59b}{s26}ea	{@st59b}{s26}마리				
UI_20150414_001491	{@st41b}Cooking	{@st41b}조리				
UI_20150414_001492	{@st41b}Food	{@st41b}음식				
UI_20150414_001493	{@st42}Remove Refreshment Table	{@st42}배식대 해체				
UI_20150414_001494	{@st41b}Records{/}	{@st41b}기록{/}				
UI_20150414_001495	{@st41}Party Description	{@st41}파티 설명				
UI_20150414_001496	{@st41b}Enter{/}	{@st41b}입력{/}				
UI_20150414_001497	Roasting Level %s	로스팅 레벨 %s				
UI_20150428_001498	{@st43}Buy-in Shop{/}	{@st43}매입상점{/}				
UI_20150428_001499	{@st41b}Close	{@st41b}마감하기				
UI_20150428_001500	{@st41b}Bug Report	{@st41b}버그 제보				
UI_20150428_001501	{@st59}Notify us about bugs and issues{/}	{@st59}문제가 있는 사항을 알립니다{/}				
UI_20150428_001502	When you report a bug, your gameplay up to that point will be sent to our server.{nl}The replay file will be of much help in resolving the bug. Do you want to send it?	버그를 제보하시면 현재까지 게임플레이 화면이 서버로 전송됩니다. 전송된 리플레이 파일은 버그 수정에 큰 도움이 됩니다. 전송하시겠습니까?				
UI_20150428_001503	{@st41b}Bug description :{/}	{@st41b}버그 내용 :{/}				
UI_20150428_001504	{@st41b}Entering a description is not mandatory, but it will help us a lot in analyzing the bug.	{@st41b}버그 내용은 필수 입력 사항이 아니지만 분석에 도움이 됩니다.				
UI_20150428_001505	{@st41b}Send	{@st41b}전송				
UI_20150428_001506	{@st42}{s14}{#ffff00}Target Lock{/}	{@st42}{s14}{#ffff00}타겟 고정{/}				
UI_20150428_001507	{@st59}Lock your target regardless of distance or direction	{@st59}거리나 방향 전환에 관계없이 타겟을 고정합니다				
UI_20150428_001508	Party found!	파티 조건 일치!				
UI_20150428_001509	Controller Rest Quickslot	조이스틱 휴식 퀵슬롯				
UI_20150428_001510	{@st41b}Rest Mode	{@st41b}휴식모드				
UI_20150428_001511	Controller Tutorial	조이패드 튜토리얼				
UI_20150428_001512	{@st59}Close Controller Tutorial(M){/}	{@st59}조이패드 설명을 닫습니다.(M){/}				
UI_20150428_001513	Keyboard Tutorial	키보드 튜토리얼				
UI_20150428_001514	{@st44}Logout{/}	{@st44}로그아웃{/}				
UI_20150428_001515	{@st41b}Leave Helper(Requires %s TP){/}	{@st41b}헬퍼 남기기(NXP %s개 필요){/}				
UI_20150428_001516	Socket Addition Cost : {#ff9933}%s{/}{nl}Gem Removal Cost : {#ff9933}%s{/}	소켓 추가 비용 : {#ff9933}%s{/}{nl}젬 제거 비용 : {#ff9933}%s{/}				
UI_20150428_001517	{@st41b}Remove Gem	{@st41b}젬 제거				
UI_20150428_001518	{@st42}{s14}{#ffff00}UI Mode{/}	{@st42}{s14}{#ffff00}UI 모드{/}				
UI_20150428_001519	{@st59}Use keyboard or controller to control UI	{@st59}키보드나 조이패드를 사용해서 UI를 조작합니다				
UI_20150428_001520	Use Search Party 	파티원 찾기 기능 사용				
UI_20150428_001521	When a character matching your party conditions is found {nl}[Party match found!] notice will be shown.	찾기 기능을 사용하는 캐릭터 중 조건에 맞는 캐릭터를{nl}만난다면 [파티 조건 일치!] 문구가 표시 됩니다.				
UI_20150428_001522	{@st41}Play Style{/}	{@st41}플레이 스타일{/}				
UI_20150428_001523	Questing	퀘스트 진행				
UI_20150428_001524	Hunting	사냥 중심				
UI_20150428_001525	Events	이벤트 진행				
UI_20150428_001526	{@st41}Lv. Difference{/}	{@st41}레벨 차이{/}				
UI_20150428_001527	Not related	관계없음  /				
UI_20150428_001528	{@st41}Desired Class Type{/}	{@st41}원하는 클래스 계열{/}				
UI_20150428_001529	{@st41b}Leave Party	{@st41b}파티 탈퇴				
UI_20150428_001530	{@st59}Search by party description{/}	{@st59}파티 설명으로 검색합니다{/}				
UI_20150428_001531	{s18}{ol}{gr gradation1}Helper Rules{/}	{s18}{ol}{gr gradation1}헬퍼 규칙{/}				
UI_20150428_001532	{@st59}Craft{/}	{@st59}제조를 실행합니다.{/}				
UI_20150428_001533	{@st45ty}Hairstyle Color	{@st45ty}헤어컬러				
UI_20150428_001534	{@st45ty}Available Title	{@st45ty}장착 가능 칭호				
UI_20150428_001535	{@st41_yellow}Helper Skill	{@st41_yellow}헬퍼 스킬				
UI_20150428_001536	{@st41b}Show Other Character Names{/}	{@st41b}다른 캐릭터 이름 표시{/}				
UI_20150428_001537	{@st43}UI Mode{/}	{@st43}UI 모드{/}				
UI_20150428_001538	{@st41b}Auto{/}	{@st41b}자동{/}				
UI_20150428_001539	{@st41b}Controller{/}	{@st41b}조이패드{/}				
UI_20150428_001540	{@st41b}Keyboard{/}	{@st41b}키보드{/}				
UI_20150428_001541	Controller	조이패드				
UI_20150428_001542	{@st59}Controller Info{/}	{@st59}조이패드 안내{/}				
UI_20150428_001543	Keyboard	키보드				
UI_20150428_001544	{@st59}Keyboard Info{/}	{@st59}키보드 안내{/}				
UI_20150428_001545	{@st43}Graphic Settings{/}	{@st43}그래픽 설정{/}				
UI_20150428_001546	{@st43}Performance{/}	{@st43}성능 조정{/}				
UI_20150428_001547	{@st41b}Low-spec Mode{/}	{@st41b}저사양모드{/}				
UI_20150428_001548	{@st41b}Auto Adjustment{/}	{@st41b}자동조정{/}				
UI_20150428_001549	{@st41b}Don't use{/}	{@st41b}사용안함{/}				
UI_20150428_001550	Game FAQ	게임faq				
UI_20150428_001551	Players : (%s/%s)	인원 : (%s/%s)				
UI_20150428_001552	At least Lv. 100 : (%s/%s)	100레벨 이상 : (%s/%s)				
UI_20150511_001553	{@st41}Link Party Invite	{@st41}파티초대 링크걸기				
UI_20150714_001554	{@st66b}Items Sold : ×%s / Items Unsold : ×%s{/}	{@st66b}낙찰물품 : %s개 / 유찰물품 : %s개{/}				
UI_20150714_001555	{@st41b}Trade Log	{@st41b}거래 기록				
UI_20150714_001556	{@st41b}Remove Base Camp	{@st41b}캠프 해체				
UI_20150714_001557	Card Battles	카드대전				
UI_20150714_001558	{@st64}%s Win(s) {/}	{@st64}%s승{/}				
UI_20150714_001559	Select Card	카드 결정				
UI_20150714_001560	Adventure Index:{#ffff00} %s{/} ({#ffff00}Rank: %s{/})	모험지수 {#ffff00}%s{/} ({#ffff00}%s{/}위)				
UI_20150714_001561	{@st66b}Like!	{@st66b}좋아요!				
UI_20150714_001562	I like this character {#ffff00}%s{/}	이 캐릭터가 좋아요 {#ffff00}%s{/}				
UI_20150714_001563	{@st41b}Remove Refreshment Table	{@st41b}배식대 해체				
UI_20150714_001564	{@st42}My Summon Skill	{@st42}내 소환 스킬				
UI_20150714_001565	{@st42}Stat	{@st42}스텟				
UI_20150714_001566	{@st42}Current Location : %s{/}	{@st42}현재 위치 : %s{/}				
UI_20150714_001567	{@st59b}Equipment {nl}{@st59s} - Hair/Costume: Equipment to change a characters appearance. {nl} - Weapon: One-handed or two-handed weapons {nl} (sub-weapon/shield can be equipped with one-handed weapon) {nl} - Armor: Top, Bottom, Gloves, Shoes. {nl} - Accessories: 1 Necklace and 2 Bracelets. {nl} {/}	{@st59b}착용장비{nl}{@st59s} - 헤어/코스튬 : 외형 변경 가능 아이템 착용{nl} - 무기 : 한손 장비 및 양손 장비 착용 가능{nl}   (한손 장비 착용시 서브웨폰/방패 착용 가능 ){nl} - 방어구 : 상의, 하의, 장갑, 신발 착용{nl} - 악세서리 : 목걸이 1개, 팔찌 2개 착용{nl}   (팔찌2는 Alt키로 비교해 보기/장착 가능){/}				
UI_20150714_001568	{@st43}Open %s Shop {/}	{@st43}%s 상점 개설{/}				
UI_20150714_001569	{@st41b}Roasting{/}	{@st41b}로스팅{/}				
UI_20150714_001570	{@st66}Select All	{@st66}전체 선택				
UI_20150714_001571	{@st43}Craft Arrow{/}	{@st43}화살제작{/}				
UI_20150714_001572	{@st59}Close{/}	{@st59} UI를 닫습니다{/}				
UI_20150714_001573	{@st66b}Check{/}	{@st66b}확인{/}				
UI_20150714_001574	{@st66b}Leave Helper(Requires %s TP){/}	{@st66b}헬퍼 남기기(NXP %s개 필요){/}				
UI_20150714_001575	Additional Socket Cost : {#000000}%s{/} {nl}Gem Extraction Cost : {#000000}%s{/}	소켓 추가 비용 : {#000000}%s{/} {nl}젬 추출 비용 : {#000000}%s{/}				
UI_20150714_001576	{ds}Recommended Level : %s	{ds}권장 레벨 : %s				
UI_20150714_001577	Explored : 50.0%	탐사율 : 50.0%				
UI_20150714_001578	{@st45tw}[%s% explored]{/}	{@st45tw}[탐사율 %s%]{/}				
UI_20150714_001579	>>Show More Info...	>>더 보기..				
UI_20150714_001580	%s (Rank %s)	%s (%s 랭크)				
UI_20150714_001581	Job Name	직업이름				
